269666, -55.00
269666, -55.00
269669, -56.75
269669, -56.75
269671, -56.00
269672, -56.00
269674, -55.00
269675, -55.00
269677, -52.75
269678, -52.75
269680, -129.25
269681, -129.25
269683, -132.50
269684, -132.50
269686, -55.75
269687, -55.75
269689, -56.75
269690, -56.75
269692, -56.75
269693, -56.75
269695, -56.75
269695, -56.75
269698, -55.00
269698, -55.00
269701, -55.75
269701, -55.75
269704, -55.50
269704, -55.50
269707, -52.50
269707, -52.50
269710, -52.25
269710, -52.25
269713, -55.25
269713, -55.25
269715, -54.00
269716, -54.00
269718, -54.50
269718, -54.50
269721, -54.25
269721, -54.25
269724, -53.00
269724, -53.00
269727, -53.00
269727, -53.00
269730, -53.75
269730, -53.75
269733, -53.25
269733, -53.25
269736, -52.00
269736, -52.00
269738, -52.00
269739, -52.00
269741, -131.00
269742, -131.00
269744, -134.25
269744, -134.25
269747, -55.75
269747, -55.75
269750, -54.75
269750, -54.75
269753, -54.75
269753, -54.75
269756, -54.75
269756, -54.75
269759, -56.25
269759, -56.25
269761, -55.75
269762, -55.75
269764, -54.50
269765, -54.50
269767, -53.75
269767, -53.75
269770, -55.50
269770, -55.50
269773, -55.00
269773, -55.00
269776, -53.25
269776, -53.25
269779, -52.50
269779, -52.50
269782, -51.75
269782, -51.75
269785, -51.75
269785, -51.75
269787, -50.75
269788, -50.75
269790, -50.25
269791, -50.25
269793, -49.75
269793, -49.75
269796, -49.25
269796, -49.25
269799, -48.75
269799, -48.75
269802, -126.00
269802, -126.00
269805, -127.00
269805, -127.00
269808, -47.75
269808, -47.75
269810, -47.75
269811, -47.75
269813, -50.25
269814, -50.25
269816, -50.75
269816, -50.75
269819, -50.75
269819, -50.75
269822, -51.00
269822, -51.00
269825, -53.00
269825, -53.00
269828, -54.25
269828, -54.25
269831, -54.00
269831, -54.00
269833, -52.50
269834, -52.50
269836, -52.75
269837, -52.75
269839, -52.00
269839, -52.00
269842, -52.75
269842, -52.75
269845, -54.75
269845, -54.75
269848, -53.00
269848, -53.00
269851, -52.50
269851, -52.50
269854, -51.25
269854, -51.25
269857, -127.75
269857, -127.75
269859, -132.00
269860, -132.00
269862, -52.25
269863, -52.25
269865, -51.25
269865, -51.25
269868, -52.50
269868, -52.50
269871, -51.50
269871, -51.50
269874, -53.00
269874, -53.00
269877, -51.00
269877, -51.00
269880, -54.00
269880, -54.00
269882, -54.00
269883, -54.00
269885, -53.25
269886, -53.25
269888, -51.50
269888, -51.50
269891, -50.50
269891, -50.50
269894, -49.50
269894, -49.50
269897, -50.25
269897, -50.25
269900, -52.00
269901, -52.00
269903, -53.00
269903, -53.00
269906, -52.75
269906, -52.75
269909, -53.50
269909, -53.50
269911, -51.75
269912, -51.75
269914, -54.25
269915, -54.25
269917, -54.50
269918, -54.50
269920, -129.50
269921, -129.50
269923, -127.75
269924, -127.75
269926, -50.75
269927, -50.75
269929, -49.50
269929, -49.50
269932, -52.25
269932, -52.25
269935, -51.50
269935, -51.50
269937, -51.25
269938, -51.25
269940, -52.50
269941, -52.50
269943, -54.00
269944, -54.00
269946, -52.50
269947, -52.50
269949, -54.50
269950, -54.50
269952, -54.50
269952, -54.50
269955, -52.00
269955, -52.00
269958, -49.50
269958, -49.50
269961, -50.00
269961, -50.00
269963, -52.25
269964, -52.25
269966, -51.25
269967, -51.25
269969, -50.00
269970, -50.00
269972, -49.00
269973, -49.00
269975, -48.50
269975, -48.50
269978, -123.25
269978, -123.25
269981, -126.75
269981, -126.75
269984, -51.00
269984, -51.00
269987, -53.00
269987, -53.00
269989, -50.00
269990, -50.00
269992, -48.75
269993, -48.75
269995, -50.50
269996, -50.50
269998, -51.00
269999, -51.00
270001, -49.00
270001, -49.00
270004, -49.25
270004, -49.25
270007, -52.50
270007, -52.50
270010, -50.50
270010, -50.50
270012, -49.25
270013, -49.25
270015, -49.50
270016, -49.50
270018, -49.25
270019, -49.25
270021, -50.75
270022, -50.75
270024, -50.25
270024, -50.25
270027, -49.50
270027, -49.50
270030, -48.25
270030, -48.25
270033, -49.25
270033, -49.25
270035, -48.00
270036, -48.00
270038, -122.00
270039, -122.00
270041, -123.75
270042, -123.75
270044, -49.00
270045, -49.00
270047, -48.25
270047, -48.25
270050, -48.75
270050, -48.75
270053, -47.50
270053, -47.50
270056, -49.75
270056, -49.75
270059, -48.25
270059, -48.25
270061, -46.75
270062, -46.75
270064, -53.50
270065, -53.50
270067, -50.50
270068, -50.50
270070, -49.00
270071, -49.00
270073, -48.75
270073, -48.75
270076, -47.00
270076, -47.00
270079, -50.50
270079, -50.50
270082, -47.50
270082, -47.50
270084, -46.75
270085, -46.75
270087, -50.50
270088, -50.50
270090, -51.00
270091, -51.00
270093, -53.50
270094, -53.50
270096, -51.50
270096, -51.50
270099, -124.25
270099, -124.25
270102, -125.50
270102, -125.50
270105, -52.50
270105, -52.50
270107, -54.00
270108, -54.00
270110, -51.25
270111, -51.25
270113, -49.50
270114, -49.50
270116, -48.25
270117, -48.25
270119, -48.00
270119, -48.00
270122, -47.50
270122, -47.50
270125, -49.00
270125, -49.00
270128, -48.25
270128, -48.25
270131, -50.75
270131, -50.75
270134, -49.50
270134, -49.50
270136, -49.00
270137, -49.00
270139, -52.00
270140, -52.00
270142, -54.00
270143, -54.00
270145, -52.25
270145, -52.25
270148, -50.25
270148, -50.25
270151, -53.00
270151, -53.00
270154, -53.00
270154, -53.00
270157, -51.50
270157, -51.50
270159, -126.75
270160, -126.75
270162, -126.50
270163, -126.50
270165, -49.25
270166, -49.25
270168, -49.75
270168, -49.75
270171, -48.75
270171, -48.75
270174, -47.25
270174, -47.25
270177, -46.25
270177, -46.25
270180, -45.50
270180, -45.50
270183, -48.25
270183, -48.25
270185, -46.75
270186, -46.75
270188, -45.75
270189, -45.75
270191, -47.50
270191, -47.50
270194, -45.75
270194, -45.75
270197, -45.75
270197, -45.75
270200, -46.25
270200, -46.25
270203, -46.50
270203, -46.50
270206, -47.25
270206, -47.25
270208, -50.50
270209, -50.50
270211, -50.25
270212, -50.25
270214, -50.25
270215, -50.25
270217, -126.50
270217, -126.50
270220, -125.00
270220, -125.00
270223, -47.75
270223, -47.75
270226, -48.00
270226, -48.00
270229, -49.25
270229, -49.25
270232, -50.50
270232, -50.50
270234, -50.25
270235, -50.25
270237, -49.25
270238, -49.25
270240, -47.50
270240, -47.50
270243, -46.50
270243, -46.50
270246, -46.75
270246, -46.75
270249, -46.75
270249, -46.75
270252, -45.75
270252, -45.75
270255, -46.00
270255, -46.00
270257, -45.50
270258, -45.50
270260, -45.75
270261, -45.75
270263, -46.75
270263, -46.75
270266, -45.75
270266, -45.75
270269, -49.75
270269, -49.75
270272, -48.50
270272, -48.50
270275, -51.75
270275, -51.75
270278, -124.50
270278, -124.50
270281, -129.75
270281, -129.75
270283, -52.00
270284, -52.00
270286, -55.00
270287, -55.00
270289, -52.75
270289, -52.75
270292, -50.75
270292, -50.75
270295, -52.75
270295, -52.75
270298, -51.00
270298, -51.00
270301, -50.25
270301, -50.25
270304, -49.75
270304, -49.75
270307, -48.00
270307, -48.00
270309, -48.00
270310, -48.00
270312, -50.50
270312, -50.50
270315, -51.00
270315, -51.00
270318, -50.50
270318, -50.50
270321, -49.25
270321, -49.25
270324, -47.75
270324, -47.75
270327, -47.00
270327, -47.00
270330, -48.25
270330, -48.25
270332, -51.25
270333, -51.25
270335, -49.25
270335, -49.25
270338, -50.75
270338, -50.75
270341, -126.75
270341, -126.75
270344, -125.50
270344, -125.50
270347, -50.50
270347, -50.50
270350, -53.00
270350, -53.00
270353, -51.00
270353, -51.00
270355, -53.50
270356, -53.50
270358, -50.00
270359, -50.00
270361, -48.25
270361, -48.25
270364, -49.00
270364, -49.00
270367, -48.50
270367, -48.50
270370, -47.50
270370, -47.50
270373, -46.75
270373, -46.75
270376, -46.75
270376, -46.75
270379, -48.25
270379, -48.25
270381, -46.75
270382, -46.75
270384, -45.00
270384, -45.00
270387, -46.75
270387, -46.75
270390, -50.75
270390, -50.75
270393, -48.50
270393, -48.50
270396, -46.75
270396, -46.75
270399, -118.50
270399, -118.50
270402, -124.00
270402, -124.00
270404, -50.25
270405, -50.25
270407, -51.00
270407, -51.00
270410, -48.25
270410, -48.25
270413, -48.00
270413, -48.00
270416, -48.00
270416, -48.00
270419, -47.25
270419, -47.25
270422, -48.25
270422, -48.25
270425, -47.25
270425, -47.25
270427, -50.25
270428, -50.25
270430, -49.75
270431, -49.75
270433, -48.50
270433, -48.50
270436, -49.50
270436, -49.50
270439, -50.50
270439, -50.50
270442, -49.25
270442, -49.25
270445, -48.75
270445, -48.75
270448, -47.75
270448, -47.75
270451, -46.50
270451, -46.50
270453, -46.00
270454, -46.00
270456, -45.00
270456, -45.00
270459, -120.50
270459, -120.50
270462, -117.00
270462, -117.00
270465, -45.00
270465, -45.00
270468, -45.00
270468, -45.00
270471, -45.00
270471, -45.00
270474, -49.00
270474, -49.00
270476, 0.00
270477, -50.75
270479, -48.00
270479, -48.00
270482, -49.00
270482, -49.00
270485, -45.00
270485, -45.00
270487, -43.75
270488, -43.75
270490, -42.50
270491, -42.50
270493, -42.75
270494, -42.75
270496, -41.50
270497, -41.50
270499, -41.00
270500, -41.00
270502, -41.25
270502, -41.25
270505, -40.50
270505, -40.50
270508, -41.75
270508, -41.75
270510, -43.75
270511, -43.75
270513, -43.25
270514, -43.25
270516, -116.75
270517, -116.75
270519, -119.25
270520, -119.25
270522, -43.25
270523, -43.25
270525, -43.00
270526, -43.00
270528, -44.50
270528, -44.50
270531, -43.25
270531, -43.25
270533, -42.00
270534, -42.00
270536, -43.25
270537, -43.25
270539, -42.75
270540, -42.75
270542, -44.50
270543, -44.50
270545, -47.00
270546, -47.00
270548, -44.50
270549, -44.50
270551, -47.50
270551, -47.50
270554, -45.00
270554, -45.00
270557, -46.25
270557, -46.25
270559, -47.25
270560, -47.25
270562, -45.50
270563, -45.50
270565, -43.75
270566, -43.75
270568, -43.75
270569, -43.75
270571, -43.00
270572, -43.00
270574, -42.25
270575, -42.25
270577, -42.50
270577, -42.50
270580, -117.75
270580, -117.75
270583, -42.50
270583, -42.50
270585, -44.00
270586, -44.00
270588, -43.25
270589, -43.25
270591, -42.25
270592, -42.25
270594, -42.50
270595, -42.50
270597, -41.50
270598, -41.50
270600, -40.25
270600, -40.25
270603, -41.75
270603, -41.75
270606, -43.25
270606, -43.25
270609, -40.75
270609, -40.75
270611, -40.25
270612, -40.25
270614, -42.25
270615, -42.25
270617, -44.50
270618, -44.50
270620, -42.75
270621, -42.75
270623, -42.00
270624, -42.00
270626, -40.50
270627, -40.50
270629, -41.50
270630, -41.50
270632, -40.75
270632, -40.75
270635, -43.75
270635, -43.75
270638, -41.75
270638, -41.75
270641, -118.75
270641, -118.75
270644, -45.00
270644, -45.00
270647, -44.50
270647, -44.50
270650, -43.50
270650, -43.50
270653, -42.50
270653, -42.50
270655, -41.00
270656, -41.00
270658, -41.25
270659, -41.25
270661, -40.00
270662, -40.00
270664, -40.75
270665, -40.75
270667, -44.00
270667, -44.00
270670, -43.25
270670, -43.25
270672, -41.75
270673, -41.75
270675, -42.00
270676, -42.00
270678, -40.75
270679, -40.75
270681, -42.75
270682, -42.75
270684, -46.25
270685, -46.25
270687, -45.00
270688, -45.00
270690, -47.75
270690, -47.75
270693, -45.00
270693, -45.00
270695, -43.75
270696, -43.75
270698, -113.50
270699, -113.50
270701, -47.00
270702, -47.00
270704, -46.00
270705, -46.00
270707, -45.00
270708, -45.00
270710, -46.75
270711, -46.75
270713, -47.50
270713, -47.50
270716, -44.75
270716, -44.75
270719, -46.00
270719, -46.00
270721, -42.50
270722, -42.50
270724, -47.50
270725, -47.50
270727, -44.00
270728, -44.00
270730, -42.50
270731, -42.50
270733, -41.25
270734, -41.25
270736, -42.00
270737, -42.00
270739, -44.00
270739, -44.00
270742, -45.00
270742, -45.00
270744, -42.75
270745, -42.75
270747, -42.00
270748, -42.00
270750, -46.75
270751, -46.75
270753, -46.50
270754, -46.50
270756, -122.75
270757, -122.75
270759, -124.75
270760, -124.75
270762, -48.25
270762, -48.25
270765, -47.25
270765, -47.25
270767, -45.00
270768, -45.00
270770, -43.75
270771, -43.75
270773, -42.50
270774, -42.50
270776, -42.50
270777, -42.50
270779, -43.25
270780, -43.25
270782, -43.50
270783, -43.50
270785, -43.50
270785, -43.50
270788, -43.00
270788, -43.00
270791, -41.75
270791, -41.75
270793, -46.00
270794, -46.00
270796, -45.25
270797, -45.25
270799, -45.25
270800, -45.25
270802, -43.25
270803, -43.25
270805, -43.75
270806, -43.75
270808, -42.75
270809, -42.75
270811, -46.00
270811, -46.00
270814, -47.50
270814, -47.50
270817, -47.00
270817, -47.00
270820, -119.00
270820, -119.00
270823, -43.50
270823, -43.50
270826, -42.00
270826, -42.00
270829, -42.00
270829, -42.00
270831, -49.50
270832, -49.50
270834, -46.50
270834, -46.50
270837, 0.00
270837, -44.50
270839, -44.50
270840, -44.50
270842, -42.25
270843, -42.25
270845, -42.50
270846, -42.50
270848, -42.00
270849, -42.00
270851, -46.25
270852, -46.25
270854, -45.25
270855, -45.25
270857, -43.25
270857, -43.25
270860, -44.75
270860, -44.75
270863, -42.50
270863, -42.50
270865, -42.50
270866, -42.50
270868, -48.50
270869, -48.50
270871, -46.25
270872, -46.25
270874, -44.00
270875, -44.00
270877, -48.50
270878, -48.50
270880, -121.00
270880, -121.00
270883, -118.75
270883, -118.75
270886, -45.50
270886, -45.50
270888, -47.25
270889, -47.25
270891, -45.50
270892, -45.50
270894, -46.50
270895, -46.50
270897, -47.75
270898, -47.75
270900, -48.75
270901, -48.75
270903, -48.25
270903, -48.25
270906, -46.50
270906, -46.50
270909, -47.50
270909, -47.50
270911, -48.75
270912, -48.75
270914, -50.25
270915, -50.25
270917, -48.00
270918, -48.00
270920, -45.75
270921, -45.75
270923, -44.25
270924, -44.25
270926, -44.75
270927, -44.75
270929, -47.50
270929, -47.50
270932, -45.50
270932, -45.50
270935, -48.50
270935, -48.50
270937, -46.25
270938, -46.25
270940, -119.50
270941, -119.50
270943, -128.00
270944, -128.00
270946, -47.00
270947, -47.00
270949, -45.50
270950, -45.50
270952, -48.25
270952, -48.25
270955, -51.75
270955, -51.75
270958, -52.00
270958, -52.00
270960, -50.25
270961, -50.25
270963, -47.75
270964, -47.75
270966, -50.50
270967, -50.50
270969, -49.50
270970, -49.50
270972, -46.00
270973, -46.00
270975, -44.75
270975, -44.75
270978, -47.00
270978, -47.00
270981, -49.75
270981, -49.75
270984, -47.25
270984, -47.25
270986, -45.00
270987, -45.00
270989, -44.75
270990, -44.75
270992, -48.50
270993, -48.50
270995, -48.00
270996, -48.00
270998, -45.75
270999, -45.75
271001, -123.75
271001, -123.75
271004, -123.50
271004, -123.50
271007, -47.50
271007, -47.50
271009, -45.00
271010, -45.00
271012, -49.00
271013, -49.00
271015, -47.00
271016, -47.00
271018, -45.00
271019, -45.00
271021, -44.50
271022, -44.50
271024, -46.00
271024, -46.00
271027, -44.50
271027, -44.50
271030, -44.50
271030, -44.50
271033, -46.00
271033, -46.00
271035, -44.75
271036, -44.75
271038, -43.25
271039, -43.25
271041, -43.75
271042, -43.75
271044, -42.25
271045, -42.25
271047, -43.00
271047, -43.00
271050, -42.00
271050, -42.00
271053, -40.00
271053, -40.00
271056, -40.50
271057, -40.50
271059, -118.75
271060, -118.75
271062, -119.50
271063, -119.50
271065, -43.25
271066, -43.25
271068, -41.50
271069, -41.50
271071, -40.50
271072, -40.50
271074, -46.00
271074, -46.00
271077, -47.00
271077, -47.00
271079, -44.75
271080, -44.75
271082, -43.75
271083, -43.75
271085, -43.25
271086, -43.25
271088, -43.00
271089, -43.00
271091, -44.25
271092, -44.25
271094, -46.00
271095, -46.00
271097, -46.50
271097, -46.50
271100, -42.75
271100, -42.75
271103, -42.00
271103, -42.00
271106, -41.25
271106, -41.25
271109, -41.25
271109, -41.25
271111, -40.25
271112, -40.25
271114, -43.25
271115, -43.25
271117, -41.75
271118, -41.75
271120, -115.75
271121, -115.75
271123, -41.00
271123, -41.00
271126, -40.75
271126, -40.75
271129, -42.75
271129, -42.75
271132, -42.00
271132, -42.00
271135, -42.00
271135, -42.00
271137, -42.75
271138, -42.75
271140, -41.00
271141, -41.00
271143, -39.75
271144, -39.75
271146, -38.75
271146, -38.75
271149, -37.50
271149, -37.50
271152, -38.75
271152, -38.75
271155, -40.00
271155, -40.00
271158, -39.00
271158, -39.00
271160, -37.75
271161, -37.75
271163, -37.75
271164, -37.75
271166, -36.75
271167, -36.75
271169, -37.50
271169, -37.50
271172, -37.75
271172, -37.75
271175, -39.25
271175, -39.25
271178, -109.75
271178, -109.75
271181, -107.75
271181, -107.75
271183, -36.00
271184, -36.00
271186, -35.75
271188, -33.50
271189, -32.50
271191, -31.50
271192, -32.75
271193, -34.25
271195, -36.25
271196, -36.25
271198, -34.75
271199, -33.75
271201, -34.25
271202, -33.50
271204, -34.50
271205, -36.25
271207, -36.50
271208, -36.00
271209, -34.00
271211, -33.50
271212, -32.75
271214, -32.25
271215, -36.25
271216, -38.50
271218, -37.25
271219, -35.75
271221, -35.25
271222, -34.75
271224, -38.00
271225, -37.75
271227, -36.25
271228, -35.00
271230, -33.50
271231, -32.75
271232, -32.00
271234, -31.25
271235, -31.50
271237, -30.50
271238, -31.50
271239, -30.25
271241, -103.00
271242, -104.25
271244, -104.00
271245, -28.50
271247, -28.50
271248, -29.50
271250, -29.25
271251, -28.75
271253, -31.00
271254, -30.75
271255, -29.50
271257, -29.25
271258, -31.75
271260, -30.50
271261, -33.00
271263, -31.25
271264, -31.50
271265, -30.50
271267, -29.75
271268, -29.50
271270, -32.00
271271, -31.50
271273, -30.75
271274, -30.00
271276, -32.25
271277, -32.00
271279, -31.25
271280, -33.75
271281, -32.25
271283, -31.25
271284, -30.25
271286, -30.00
271287, -31.25
271289, -30.75
271290, -30.25
271291, -29.50
271293, -29.75
271294, -31.75
271296, -34.75
271297, -33.50
271299, -32.25
271300, -110.25
271302, -108.75
271303, -108.00
271304, -34.25
271306, -32.50
271307, -32.25
271309, -31.75
271310, -32.00
271312, -33.75
271313, -33.00
271315, -36.00
271316, -34.75
271317, -33.25
271319, -33.75
271320, -33.75
271322, -32.75
271323, -32.25
271325, -32.75
271326, -34.75
271327, -36.50
271329, -35.50
271330, -34.50
271332, -33.75
271333, -33.00
271335, -33.00
271336, -33.75
271338, -32.75
271339, -32.00
271340, -31.75
271342, -31.25
271343, -31.50
271345, -32.25
271346, -33.25
271348, -35.50
271349, -35.25
271351, -34.50
271352, -34.50
271353, -34.75
271355, -35.00
271356, -35.00
271358, -34.75
271359, -36.25
271361, -110.75
271362, -111.00
271363, -111.75
271365, -37.75
271366, -35.25
271368, -35.75
271369, -37.50
271371, -36.00
271372, -35.25
271374, -35.50
271375, -35.50
271376, -37.50
271378, -40.50
271379, -39.00
271381, -37.50
271382, -37.00
271384, -37.00
271385, -38.00
271387, -37.00
271388, -35.25
271389, -35.25
271391, -35.00
271392, -34.50
271394, -34.25
271395, -34.75
271397, -34.50
271398, -34.00
271399, -34.25
271401, -34.50
271402, -34.50
271404, -36.00
271405, -37.50
271407, -37.00
271408, -35.75
271410, -35.25
271411, -37.00
271413, -35.75
271414, -36.75
271415, -37.25
271417, -110.00
271418, -112.00
271420, -110.25
271421, -108.75
271423, -34.75
271424, -34.00
271425, -33.75
271427, -34.00
271428, -33.50
271430, -32.50
271431, -32.00
271433, -31.50
271434, -30.75
271436, -31.00
271437, -32.25
271439, -32.25
271440, -33.25
271441, -32.75
271443, -31.50
271444, -33.50
271446, -34.00
271447, -32.25
271448, -31.75
271450, -34.25
271451, -34.75
271453, -33.50
271454, -32.25
271456, -31.00
271457, -31.00
271459, -31.25
271460, -31.00
271462, -31.75
271463, -32.25
271464, -34.25
271466, -32.50
271467, -31.00
271469, -32.00
271470, -34.75
271471, -34.00
271473, -32.00
271474, -31.25
271476, -31.50
271477, -31.00
271479, -31.00
271480, -106.50
271482, -108.25
271483, -105.50
271485, -34.00
271486, -33.75
271487, -33.75
271489, -33.50
271490, -32.50
271492, -32.50
271493, -32.75
271495, -32.75
271496, -32.00
271497, -33.75
271499, -32.50
271500, -32.25
271502, -31.75
271503, -32.00
271505, -30.50
271506, -30.25
271508, -29.50
271509, -29.00
271511, -29.25
271512, -30.75
271513, -32.25
271515, -32.50
271516, -30.25
271518, -31.25
271519, -34.25
271520, -32.75
271522, -32.00
271523, -33.25
271525, -31.25
271526, -30.50
271528, -31.25
271529, -30.75
271531, -29.75
271532, -29.25
271534, -29.00
271535, -28.50
271536, -28.50
271538, -27.75
271539, -30.50
271541, -103.75
271542, -103.25
271543, -104.25
271545, -30.00
271546, -29.00
271548, -29.00
271549, -31.00
271551, -30.75
271552, -29.75
271554, -29.25
271555, -28.50
271557, -28.25
271558, -27.25
271559, -28.25
271561, -28.75
271562, -28.25
271564, -27.75
271565, -27.75
271567, -28.00
271568, -27.00
271569, -26.50
271571, -26.75
271572, -27.25
271574, -27.00
271575, -26.50
271577, -26.75
271578, -25.75
271580, -26.25
271581, -26.25
271583, -27.25
271584, -30.00
271585, -31.00
271587, -29.50
271588, -27.25
271590, -27.25
271591, -28.25
271592, -28.25
271594, -27.75
271595, -29.50
271597, -109.25
271598, -104.00
271600, -103.25
271601, -27.75
271603, -27.75
271604, -28.25
271606, -29.50
271607, -30.50
271608, -28.50
271610, -27.75
271611, -26.50
271613, -28.25
271614, -28.25
271615, -27.50
271617, -30.00
271618, -30.75
271620, -30.00
271621, -27.75
271623, -26.25
271624, -25.75
271626, -25.75
271627, -27.00
271629, -27.50
271630, -26.50
271631, -26.75
271633, -27.25
271634, -26.25
271636, -25.75
271637, -26.00
271639, -25.50
271640, -27.00
271641, -26.50
271643, -26.50
271644, -29.00
271646, -27.25
271647, -26.75
271649, -26.00
271650, -26.00
271652, -25.50
271653, -25.00
271655, -27.50
271656, -100.75
271657, -100.00
271659, -101.00
271660, -100.50
271662, -25.50
271663, -24.50
271664, -23.75
271666, -23.75
271667, -23.75
271669, -23.75
271670, -23.25
271672, -23.75
271673, -25.25
271675, -25.50
271676, -25.25
271678, -24.50
271679, -24.25
271680, -24.75
271682, -24.25
271683, -25.25
271685, -24.50
271686, -27.00
271687, -26.00
271689, -25.25
271690, -24.50
271692, -24.50
271693, -25.25
271695, -24.25
271696, -23.50
271698, -25.25
271699, -24.75
271701, -24.00
271702, -23.25
271703, -23.75
271705, -24.50
271706, -23.50
271708, -22.00
271710, -22.00
271711, -22.75
271713, -22.25
271713, -23.00
271715, -23.75
271716, -25.50
271718, -25.25
271719, -24.75
271721, -99.75
271722, -100.75
271724, 0.00
271725, -102.00
271727, -26.25
271728, -26.25
271730, -26.25
271731, -26.25
271733, -24.75
271734, -24.75
271736, -25.50
271736, -25.50
271739, -25.00
271739, -25.00
271742, -27.25
271742, -27.25
271744, -26.50
271745, -26.50
271747, -26.00
271748, -26.00
271750, -25.00
271751, -25.00
271753, -24.50
271754, -24.50
271756, -26.75
271757, -26.75
271759, -24.50
271759, -24.50
271762, -27.25
271762, -27.25
271765, -26.75
271765, -26.75
271767, -25.75
271768, -25.75
271770, -24.25
271771, -24.25
271773, -24.00
271774, -24.00
271776, -23.75
271777, -23.75
271779, -97.75
271780, -97.75
271782, -23.00
271783, -23.00
271785, -22.00
271785, -22.00
271788, -22.00
271788, -22.00
271791, -22.00
271791, -22.00
271793, -22.25
271794, -22.25
271796, -21.25
271797, -21.25
271800, -20.25
271800, -20.25
271803, -20.50
271803, -20.50
271806, 0.00
271806, -20.25
271808, 0.00
271809, -20.75
271811, -21.75
271812, -21.75
271814, -20.50
271815, -20.50
271817, -21.75
271818, -21.75
271820, -20.25
271821, -20.25
271823, -19.75
271824, -19.75
271826, -20.50
271827, -20.50
271829, -21.75
271829, -21.75
271832, -21.25
271832, -21.25
271835, -20.50
271835, -20.50
271837, -19.50
271838, -19.50
271840, -94.50
271841, -94.50
271843, -103.75
271844, -103.75
271846, -19.00
271847, -19.00
271849, -20.00
271850, -20.00
271852, -23.50
271852, -23.50
271855, -22.75
271855, -22.75
271858, -21.50
271859, -21.50
271860, -22.00
271862, -22.50
271863, -21.50
271865, -21.75
271866, -23.50
271868, -26.25
271869, -26.75
271871, -26.00
271872, -27.00
271873, -27.50
271875, -26.75
271876, -25.00
271878, -24.25
271879, -23.75
271881, -24.50
271882, -23.75
271883, -23.00
271885, -24.25
271886, -22.75
271888, -22.25
271889, -21.75
271891, -21.75
271892, -21.50
271894, -21.75
271895, -21.75
271897, -21.75
271898, -22.00
271899, -62.00
271901, -96.25
271902, -96.00
271904, -96.50
271905, -21.25
271907, -22.75
271908, -22.25
271909, -22.25
271911, -21.75
271912, -21.00
271914, -20.50
271915, -20.25
271917, -20.50
271918, -20.25
271920, -20.00
271921, -20.25
271922, -19.75
271924, -20.00
271925, -20.00
271927, -19.75
271928, -20.50
271930, -20.50
271931, -20.50
271932, -20.25
271934, -21.50
271935, -22.50
271937, -23.50
271938, -22.75
271940, -22.00
271941, -23.75
271943, -22.75
271944, -22.25
271946, -21.75
271947, -21.75
271949, -21.25
271950, -21.25
271952, -20.75
271953, -20.75
271955, -20.00
271955, -20.00
271958, -94.50
271958, -94.50
271961, -19.75
271961, -19.75
271964, -19.75
271964, -19.75
271967, -19.75
271967, -19.75
271969, -19.25
271970, -19.25
271972, -21.00
271973, -21.00
271975, -21.50
271976, -21.50
271978, -19.75
271979, -19.75
271981, -20.50
271981, -20.50
271984, -20.00
271984, -20.00
271987, -18.50
271987, -18.50
271990, -19.50
271990, -19.50
271992, -19.25
271993, -19.25
271995, -18.75
271996, -18.75
271998, -18.00
271999, -18.00
272001, -20.25
272002, -20.25
272004, -20.00
272004, -20.00
272007, -18.00
272007, -18.00
272010, -17.50
272010, -17.50
272013, -17.50
272013, -17.50
272015, -19.50
272016, -19.50
272018, -96.25
272019, -96.25
272021, -19.50
272022, -19.50
272024, -19.00
272025, -19.00
272027, -18.00
272027, -18.00
272030, -18.75
272030, -18.75
272033, -17.50
272033, -17.50
272036, -18.25
272036, -18.25
272039, -18.00
272039, -18.00
272041, -17.75
272042, -17.75
272044, -17.00
272045, -17.00
272047, -17.00
272048, -17.00
272050, -16.25
272051, -16.25
272053, -17.00
272053, -17.00
272056, -16.50
272056, -16.50
272059, -16.50
272059, -16.50
272062, -16.25
272062, -16.25
272064, -16.25
272065, -16.25
272067, -17.75
272068, -17.75
272070, -17.75
272071, -17.75
272073, -17.00
272074, -17.00
272076, -18.00
272076, -18.00
272079, -91.25
272079, -91.25
272082, -91.50
272082, -91.50
272085, -17.00
272085, -17.00
272087, -18.00
272088, -18.00
272090, -16.25
272091, -16.25
272093, -15.50
272094, -15.50
272096, -14.75
272097, -14.75
272099, -17.50
272099, -17.50
272102, -17.75
272102, -17.75
272105, -15.25
272105, -15.25
272108, -17.25
272108, -17.25
272111, -15.25
272111, -15.25
272113, -16.75
272114, -16.75
272116, -15.25
272117, -15.25
272119, -18.00
272120, -18.00
272122, -16.75
272123, -16.75
272125, -17.75
272125, -17.75
272128, -15.75
272128, -15.75
272131, -13.75
272131, -13.75
272134, -13.75
272134, -13.75
272136, -13.50
272137, -13.50
272139, -87.25
272140, -87.25
272142, -11.50
272143, -11.50
272145, -12.00
272146, -12.00
272148, -13.00
272148, -13.00
272151, -12.50
272151, -12.50
272154, -10.50
272154, -10.50
272157, -10.75
272157, -10.75
272159, -9.75
272160, -9.75
272162, -11.00
272163, -11.00
272165, -12.00
272166, -12.00
272168, -11.00
272169, -11.00
272171, -11.00
272171, -11.00
272174, -9.75
272174, -9.75
272177, -10.00
272177, -10.00
272180, -10.00
272180, -10.00
272183, -11.00
272183, -11.00
272185, -12.25
272186, -12.25
272188, -9.50
272189, -9.50
