263558,, 553,, 23,, 26.00  ;;--;;  263558,, 553,, 23,, 26.00
263563,, 518,, 17,, 26.00  ;;--;;  263563,, 518,, 17,, 26.00
263568,, 454,, 8,, 25.66  ;;--;;  263568,, 454,, 8,, 25.66
263573,, 496,, 14,, 25.66  ;;--;;  263573,, 496,, 14,, 25.66
263578,, 462,, 9,, 25.66  ;;--;;  263578,, 462,, 9,, 25.66
263583,, 491,, 13,, 25.66  ;;--;;  263583,, 491,, 13,, 25.66
263588,, 505,, 15,, 25.66  ;;--;;  263588,, 505,, 15,, 25.66
263593,, 505,, 15,, 25.66  ;;--;;  263593,, 505,, 15,, 25.66
263598,, 539,, 21,, 26.00  ;;--;;  263598,, 539,, 21,, 26.00
263603,, 491,, 13,, 25.66  ;;--;;  263603,, 491,, 13,, 25.66
263608,, 627,, 34,, 26.00  ;;--;;  263608,, 627,, 34,, 26.00
263613,, 977,, 87,, 26.00  ;;--;;  263613,, 977,, 87,, 26.00
263618,, 863,, 70,, 26.00  ;;--;;  263618,, 863,, 70,, 26.00
263623,, 785,, 58,, 26.00  ;;--;;  263623,, 785,, 58,, 26.00
263629,, 913,, 78,, 26.45  ;;--;;  263629,, 913,, 78,, 26.45
263634,, 851,, 68,, 26.00  ;;--;;  263634,, 851,, 68,, 26.00
263639,, 640,, 36,, 26.00  ;;--;;  263639,, 640,, 36,, 26.00
263644,, 757,, 54,, 26.45  ;;--;;  263644,, 757,, 54,, 26.45
263649,, 599,, 30,, 26.00  ;;--;;  263649,, 599,, 30,, 26.00
263654,, 524,, 18,, 26.45  ;;--;;  263654,, 524,, 18,, 26.45
263659,, 553,, 23,, 26.45  ;;--;;  263659,, 553,, 23,, 26.45
263664,, 534,, 20,, 26.45  ;;--;;  263664,, 534,, 20,, 26.45
263669,, 478,, 11,, 26.45  ;;--;;  263669,, 478,, 11,, 26.45
263674,, 442,, 6,, 26.00  ;;--;;  263674,, 442,, 6,, 26.00
263679,, 553,, 23,, 26.00  ;;--;;  263679,, 553,, 23,, 26.00
263684,, 539,, 21,, 26.00  ;;--;;  263684,, 539,, 21,, 26.00
263689,, 485,, 12,, 26.45  ;;--;;  263689,, 485,, 12,, 26.45
263694,, 438,, 5,, 26.45  ;;--;;  263694,, 438,, 5,, 26.45
263699,, 566,, 25,, 26.80  ;;--;;  263699,, 566,, 25,, 26.80
263704,, 615,, 32,, 27.15  ;;--;;  263704,, 615,, 32,, 27.15
263709,, 615,, 32,, 27.15  ;;--;;  263709,, 615,, 32,, 27.15
263714,, 603,, 30,, 27.15  ;;--;;  263714,, 603,, 30,, 27.15
263719,, 586,, 28,, 27.15  ;;--;;  263719,, 586,, 28,, 27.15
263725,, 612,, 32,, 27.15  ;;--;;  263725,, 612,, 32,, 27.15
263730,, 615,, 32,, 27.15  ;;--;;  263730,, 615,, 32,, 27.15
263735,, 623,, 33,, 27.15  ;;--;;  263735,, 623,, 33,, 27.15
263740,, 586,, 28,, 27.15  ;;--;;  263740,, 586,, 28,, 27.15
263745,, 561,, 24,, 27.15  ;;--;;  263745,, 561,, 24,, 27.15
263750,, 578,, 27,, 27.15  ;;--;;  263750,, 578,, 27,, 27.15
263755,, 578,, 27,, 27.15  ;;--;;  263755,, 578,, 27,, 27.15
263760,, 578,, 27,, 27.50  ;;--;;  263760,, 578,, 27,, 27.50
263765,, 481,, 12,, 26.80  ;;--;;  263765,, 481,, 12,, 26.80
263831,, 656,, 39,, 25.00  ;;--;;  263831,, 656,, 39,, 25.00
263836,, 400,, 0,, 25.46  ;;--;;  263836,, 400,, 0,, 25.46
263841,, 400,, 0,, 25.46  ;;--;;  263841,, 400,, 0,, 25.46
263846,, 400,, 0,, 25.46  ;;--;;  263846,, 400,, 0,, 25.46
263851,, 425,, 3,, 25.00  ;;--;;  263851,, 425,, 3,, 25.00
263856,, 443,, 6,, 25.46  ;;--;;  263856,, 443,, 6,, 25.46
263861,, 443,, 6,, 25.46  ;;--;;  263861,, 443,, 6,, 25.46
263866,, 475,, 11,, 25.46  ;;--;;  263866,, 475,, 11,, 25.46
263871,, 481,, 12,, 25.46  ;;--;;  263871,, 481,, 12,, 25.46
263876,, 481,, 12,, 25.80  ;;--;;  263876,, 481,, 12,, 25.80
263881,, 492,, 14,, 25.80  ;;--;;  263881,, 492,, 14,, 25.80
263886,, 501,, 15,, 25.80  ;;--;;  263886,, 501,, 15,, 25.80
263891,, 427,, 4,, 25.80  ;;--;;  263891,, 427,, 4,, 25.80
263896,, 438,, 5,, 25.80  ;;--;;  263896,, 438,, 5,, 25.80
263902,, 427,, 4,, 25.80  ;;--;;  263902,, 427,, 4,, 25.80
263907,, 438,, 5,, 25.46  ;;--;;  263907,, 438,, 5,, 25.46
263912,, 415,, 2,, 25.80  ;;--;;  263912,, 415,, 2,, 25.80
263917,, 514,, 17,, 25.80  ;;--;;  263917,, 514,, 17,, 25.80
263922,, 546,, 22,, 25.80  ;;--;;  263922,, 546,, 22,, 25.80
263927,, 569,, 25,, 26.15  ;;--;;  263927,, 569,, 25,, 26.15
263932,, 448,, 7,, 25.80  ;;--;;  263932,, 448,, 7,, 25.80
263937,, 400,, 0,, 25.80  ;;--;;  263937,, 400,, 0,, 25.80
263942,, 508,, 16,, 25.80  ;;--;;  263942,, 508,, 16,, 25.80
263947,, 592,, 29,, 25.80  ;;--;;  263947,, 592,, 29,, 25.80
263952,, 652,, 38,, 26.15  ;;--;;  263952,, 652,, 38,, 26.15
263957,, 719,, 48,, 26.15  ;;--;;  263957,, 719,, 48,, 26.15
263962,, 761,, 54,, 26.15  ;;--;;  263962,, 761,, 54,, 26.15
263967,, 783,, 58,, 26.51  ;;--;;  263967,, 783,, 58,, 26.51
263972,, 534,, 20,, 25.80  ;;--;;  263972,, 534,, 20,, 25.80
263977,, 400,, 0,, 24.66  ;;--;;  263977,, 400,, 0,, 24.66
263982,, 451,, 7,, 24.66  ;;--;;  263982,, 451,, 7,, 24.66
263987,, 518,, 17,, 24.66  ;;--;;  263987,, 518,, 17,, 24.66
263992,, 400,, 0,, 24.00  ;;--;;  263992,, 400,, 0,, 24.00
263998,, 413,, 1,, 23.36  ;;--;;  263998,, 413,, 1,, 23.36
264003,, 400,, 0,, 23.04  ;;--;;  264003,, 400,, 0,, 23.04
264008,, 425,, 3,, 23.04  ;;--;;  264008,, 425,, 3,, 23.04
264013,, 400,, 0,, 22.32  ;;--;;  264013,, 400,, 0,, 22.32
264018,, 434,, 5,, 22.32  ;;--;;  264018,, 434,, 5,, 22.32
264023,, 436,, 5,, 22.02  ;;--;;  264023,, 436,, 5,, 22.02
264028,, 485,, 12,, 22.32  ;;--;;  264028,, 485,, 12,, 22.32
264033,, 452,, 7,, 22.32  ;;--;;  264033,, 452,, 7,, 22.32
264038,, 588,, 28,, 22.63  ;;--;;  264038,, 588,, 28,, 22.63
264043,, 641,, 36,, 22.63  ;;--;;  264043,, 641,, 36,, 22.63
264048,, 672,, 41,, 23.04  ;;--;;  264048,, 672,, 41,, 23.04
264053,, 659,, 39,, 23.36  ;;--;;  264053,, 659,, 39,, 23.36
264058,, 614,, 32,, 23.36  ;;--;;  264058,, 614,, 32,, 23.36
264063,, 672,, 41,, 23.68  ;;--;;  264063,, 672,, 41,, 23.68
264068,, 706,, 46,, 24.00  ;;--;;  264068,, 706,, 46,, 24.00
264073,, 733,, 50,, 24.00  ;;--;;  264073,, 733,, 50,, 24.00
264078,, 749,, 53,, 24.33  ;;--;;  264078,, 749,, 53,, 24.33
264083,, 795,, 60,, 24.33  ;;--;;  264083,, 795,, 60,, 24.33
264089,, 795,, 60,, 24.66  ;;--;;  264089,, 795,, 60,, 24.66
264094,, 825,, 64,, 24.66  ;;--;;  264094,, 825,, 64,, 24.66
264099,, 848,, 68,, 24.66  ;;--;;  264099,, 848,, 68,, 24.66
264104,, 848,, 68,, 25.00  ;;--;;  264104,, 848,, 68,, 25.00
264109,, 882,, 73,, 25.00  ;;--;;  264109,, 882,, 73,, 25.00
264114,, 870,, 71,, 25.00  ;;--;;  264114,, 870,, 71,, 25.00
264119,, 882,, 73,, 25.00  ;;--;;  264119,, 882,, 73,, 25.00
264124,, 815,, 63,, 25.00  ;;--;;  264124,, 815,, 63,, 25.00
264129,, 795,, 60,, 25.00  ;;--;;  264129,, 795,, 60,, 25.00
264195,, 1038,, 97,, 25.00  ;;--;;  264195,, 1038,, 97,, 25.00
264200,, 400,, 0,, 25.36  ;;--;;  264200,, 400,, 0,, 25.36
264205,, 407,, 1,, 25.36  ;;--;;  264205,, 407,, 1,, 25.36
264210,, 409,, 1,, 25.36  ;;--;;  264210,, 409,, 1,, 25.36
264215,, 409,, 1,, 25.72  ;;--;;  264215,, 409,, 1,, 25.72
264220,, 400,, 0,, 25.72  ;;--;;  264220,, 400,, 0,, 25.72
264225,, 409,, 1,, 25.72  ;;--;;  264225,, 409,, 1,, 25.72
264230,, 414,, 2,, 25.72  ;;--;;  264230,, 414,, 2,, 25.72
264235,, 414,, 2,, 25.72  ;;--;;  264235,, 414,, 2,, 25.72
264240,, 409,, 1,, 25.72  ;;--;;  264240,, 409,, 1,, 25.72
264245,, 400,, 0,, 25.72  ;;--;;  264245,, 400,, 0,, 25.72
264250,, 400,, 0,, 25.72  ;;--;;  264250,, 400,, 0,, 25.72
264255,, 400,, 0,, 25.72  ;;--;;  264255,, 400,, 0,, 25.72
264260,, 422,, 3,, 25.72  ;;--;;  264260,, 422,, 3,, 25.72
264266,, 400,, 0,, 25.72  ;;--;;  264266,, 400,, 0,, 25.72
264271,, 416,, 2,, 26.08  ;;--;;  264271,, 416,, 2,, 26.08
264276,, 405,, 0,, 26.08  ;;--;;  264276,, 405,, 0,, 26.08
264281,, 454,, 8,, 26.08  ;;--;;  264281,, 454,, 8,, 26.08
264286,, 464,, 9,, 26.08  ;;--;;  264286,, 464,, 9,, 26.08
264291,, 462,, 9,, 26.08  ;;--;;  264291,, 462,, 9,, 26.08
264296,, 485,, 12,, 26.08  ;;--;;  264296,, 485,, 12,, 26.08
264301,, 427,, 4,, 25.72  ;;--;;  264301,, 427,, 4,, 25.72
264306,, 400,, 0,, 25.72  ;;--;;  264306,, 400,, 0,, 25.72
264311,, 443,, 6,, 25.72  ;;--;;  264311,, 443,, 6,, 25.72
264316,, 491,, 13,, 25.72  ;;--;;  264316,, 491,, 13,, 25.72
264321,, 491,, 13,, 25.36  ;;--;;  264321,, 491,, 13,, 25.36
264326,, 508,, 16,, 25.72  ;;--;;  264326,, 508,, 16,, 25.72
264331,, 526,, 19,, 25.72  ;;--;;  264331,, 526,, 19,, 25.72
264336,, 470,, 10,, 25.72  ;;--;;  264336,, 470,, 10,, 25.72
264341,, 470,, 10,, 25.72  ;;--;;  264341,, 470,, 10,, 25.72
264346,, 485,, 12,, 25.72  ;;--;;  264346,, 485,, 12,, 25.72
264351,, 400,, 0,, 25.36  ;;--;;  264351,, 400,, 0,, 25.36
264356,, 466,, 10,, 25.36  ;;--;;  264356,, 466,, 10,, 25.36
264361,, 529,, 19,, 25.36  ;;--;;  264361,, 529,, 19,, 25.36
264367,, 472,, 10,, 25.36  ;;--;;  264367,, 472,, 10,, 25.36
264372,, 537,, 20,, 25.36  ;;--;;  264372,, 537,, 20,, 25.36
264377,, 439,, 5,, 25.00  ;;--;;  264377,, 439,, 5,, 25.00
264382,, 400,, 0,, 24.65  ;;--;;  264382,, 400,, 0,, 24.65
264387,, 400,, 0,, 24.30  ;;--;;  264387,, 400,, 0,, 24.30
264392,, 495,, 14,, 24.65  ;;--;;  264392,, 495,, 14,, 24.65
264397,, 556,, 23,, 24.65  ;;--;;  264397,, 556,, 23,, 24.65
264402,, 617,, 33,, 25.00  ;;--;;  264402,, 617,, 33,, 25.00
264407,, 617,, 33,, 25.00  ;;--;;  264407,, 617,, 33,, 25.00
264412,, 652,, 38,, 25.36  ;;--;;  264412,, 652,, 38,, 25.36
264418,, 640,, 36,, 25.00  ;;--;;  264418,, 640,, 36,, 25.00
264423,, 481,, 12,, 24.65  ;;--;;  264423,, 481,, 12,, 24.65
264428,, 411,, 1,, 24.30  ;;--;;  264428,, 411,, 1,, 24.30
264433,, 402,, 0,, 24.30  ;;--;;  264433,, 402,, 0,, 24.30
264438,, 543,, 21,, 24.65  ;;--;;  264438,, 543,, 21,, 24.65
264443,, 580,, 27,, 24.65  ;;--;;  264443,, 580,, 27,, 24.65
264448,, 631,, 35,, 24.65  ;;--;;  264448,, 631,, 35,, 24.65
264453,, 575,, 26,, 24.65  ;;--;;  264453,, 575,, 26,, 24.65
264458,, 456,, 8,, 24.30  ;;--;;  264458,, 456,, 8,, 24.30
264463,, 409,, 1,, 23.85  ;;--;;  264463,, 409,, 1,, 23.85
264468,, 411,, 1,, 23.85  ;;--;;  264468,, 411,, 1,, 23.85
264473,, 416,, 2,, 23.85  ;;--;;  264473,, 416,, 2,, 23.85
264478,, 486,, 13,, 24.30  ;;--;;  264478,, 486,, 13,, 24.30
264484,, 530,, 19,, 24.65  ;;--;;  264484,, 530,, 19,, 24.65
264489,, 586,, 28,, 24.65  ;;--;;  264489,, 586,, 28,, 24.65
264494,, 578,, 27,, 25.00  ;;--;;  264494,, 578,, 27,, 25.00
264559,, 660,, 39,, 25.00  ;;--;;  264559,, 660,, 39,, 25.00
264564,, 400,, 0,, 24.26  ;;--;;  264564,, 400,, 0,, 24.26
264569,, 400,, 0,, 23.90  ;;--;;  264569,, 400,, 0,, 23.90
264574,, 400,, 0,, 23.55  ;;--;;  264574,, 400,, 0,, 23.55
264580,, 400,, 0,, 23.20  ;;--;;  264580,, 400,, 0,, 23.20
264585,, 427,, 4,, 23.20  ;;--;;  264585,, 427,, 4,, 23.20
264590,, 465,, 9,, 23.20  ;;--;;  264590,, 465,, 9,, 23.20
264595,, 409,, 1,, 23.20  ;;--;;  264595,, 409,, 1,, 23.20
264600,, 400,, 0,, 22.85  ;;--;;  264600,, 400,, 0,, 22.85
264605,, 400,, 0,, 22.85  ;;--;;  264605,, 400,, 0,, 22.85
264610,, 418,, 2,, 22.39  ;;--;;  264610,, 418,, 2,, 22.39
264615,, 400,, 0,, 22.39  ;;--;;  264615,, 400,, 0,, 22.39
264620,, 403,, 0,, 22.39  ;;--;;  264620,, 403,, 0,, 22.39
264625,, 400,, 0,, 22.39  ;;--;;  264625,, 400,, 0,, 22.39
264630,, 408,, 1,, 22.39  ;;--;;  264630,, 408,, 1,, 22.39
264635,, 524,, 18,, 22.85  ;;--;;  264635,, 524,, 18,, 22.85
264640,, 821,, 64,, 23.20  ;;--;;  264640,, 821,, 64,, 23.20
264645,, 1038,, 97,, 23.20  ;;--;;  264645,, 1038,, 97,, 23.20
264650,, 1184,, 119,, 23.55  ;;--;;  264650,, 1184,, 119,, 23.55
264655,, 1238,, 127,, 23.90  ;;--;;  264655,, 1238,, 127,, 23.90
264660,, 1252,, 129,, 23.90  ;;--;;  264660,, 1252,, 129,, 23.90
264665,, 1140,, 112,, 23.90  ;;--;;  264665,, 1140,, 112,, 23.90
264671,, 992,, 90,, 23.90  ;;--;;  264671,, 992,, 90,, 23.90
264676,, 728,, 49,, 23.55  ;;--;;  264676,, 728,, 49,, 23.55
264681,, 605,, 31,, 23.20  ;;--;;  264681,, 605,, 31,, 23.20
264686,, 524,, 18,, 23.20  ;;--;;  264686,, 524,, 18,, 23.20
264691,, 643,, 37,, 23.20  ;;--;;  264691,, 643,, 37,, 23.20
264696,, 840,, 67,, 23.20  ;;--;;  264696,, 840,, 67,, 23.20
264701,, 706,, 46,, 23.20  ;;--;;  264701,, 706,, 46,, 23.20
264706,, 706,, 46,, 23.55  ;;--;;  264706,, 706,, 46,, 23.55
264711,, 699,, 45,, 23.55  ;;--;;  264711,, 699,, 45,, 23.55
264716,, 863,, 70,, 23.55  ;;--;;  264716,, 863,, 70,, 23.55
264721,, 970,, 86,, 23.90  ;;--;;  264721,, 970,, 86,, 23.90
264726,, 1065,, 101,, 24.26  ;;--;;  264726,, 1065,, 101,, 24.26
264731,, 1125,, 110,, 24.26  ;;--;;  264731,, 1125,, 110,, 24.26
264736,, 1140,, 112,, 24.63  ;;--;;  264736,, 1140,, 112,, 24.63
264741,, 1125,, 110,, 24.63  ;;--;;  264741,, 1125,, 110,, 24.63
264746,, 1140,, 112,, 25.00  ;;--;;  264746,, 1140,, 112,, 25.00
264751,, 1110,, 108,, 25.00  ;;--;;  264751,, 1110,, 108,, 25.00
264756,, 832,, 65,, 24.63  ;;--;;  264756,, 832,, 65,, 24.63
264761,, 706,, 46,, 24.63  ;;--;;  264761,, 706,, 46,, 24.63
264767,, 629,, 34,, 24.63  ;;--;;  264767,, 629,, 34,, 24.63
264772,, 614,, 32,, 24.63  ;;--;;  264772,, 614,, 32,, 24.63
264777,, 706,, 46,, 24.63  ;;--;;  264777,, 706,, 46,, 24.63
264782,, 774,, 56,, 24.63  ;;--;;  264782,, 774,, 56,, 24.63
264787,, 832,, 65,, 25.00  ;;--;;  264787,, 832,, 65,, 25.00
264792,, 992,, 90,, 25.00  ;;--;;  264792,, 992,, 90,, 25.00
264797,, 1081,, 103,, 25.00  ;;--;;  264797,, 1081,, 103,, 25.00
264802,, 1125,, 110,, 25.50  ;;--;;  264802,, 1125,, 110,, 25.50
264807,, 1171,, 117,, 25.89  ;;--;;  264807,, 1171,, 117,, 25.89
264812,, 1204,, 122,, 25.89  ;;--;;  264812,, 1204,, 122,, 25.89
264817,, 1224,, 125,, 25.89  ;;--;;  264817,, 1224,, 125,, 25.89
264822,, 1277,, 133,, 25.89  ;;--;;  264822,, 1277,, 133,, 25.89
264827,, 1277,, 133,, 25.89  ;;--;;  264827,, 1277,, 133,, 25.89
264832,, 1307,, 138,, 26.27  ;;--;;  264832,, 1307,, 138,, 26.27
264837,, 1184,, 119,, 25.89  ;;--;;  264837,, 1184,, 119,, 25.89
264842,, 840,, 67,, 25.00  ;;--;;  264842,, 840,, 67,, 25.00
264847,, 649,, 37,, 24.26  ;;--;;  264847,, 649,, 37,, 24.26
264852,, 629,, 34,, 24.26  ;;--;;  264852,, 629,, 34,, 24.26
264857,, 728,, 49,, 24.26  ;;--;;  264857,, 728,, 49,, 24.26
264923,, 502,, 15,, 25.00  ;;--;;  264923,, 502,, 15,, 25.00
264928,, 400,, 0,, 25.33  ;;--;;  264928,, 400,, 0,, 25.33
264933,, 457,, 8,, 25.66  ;;--;;  264933,, 457,, 8,, 25.66
264938,, 416,, 2,, 25.33  ;;--;;  264938,, 416,, 2,, 25.33
264943,, 411,, 1,, 25.00  ;;--;;  264943,, 411,, 1,, 25.00
264949,, 400,, 0,, 24.68  ;;--;;  264949,, 400,, 0,, 24.68
264954,, 400,, 0,, 24.04  ;;--;;  264954,, 400,, 0,, 24.04
264959,, 416,, 2,, 23.32  ;;--;;  264959,, 416,, 2,, 23.32
264964,, 411,, 1,, 23.32  ;;--;;  264964,, 411,, 1,, 23.32
264969,, 425,, 3,, 23.01  ;;--;;  264969,, 425,, 3,, 23.01
264974,, 486,, 13,, 23.32  ;;--;;  264974,, 486,, 13,, 23.32
264979,, 445,, 6,, 23.32  ;;--;;  264979,, 445,, 6,, 23.32
264984,, 492,, 14,, 23.62  ;;--;;  264984,, 492,, 14,, 23.62
264989,, 400,, 0,, 22.42  ;;--;;  264989,, 400,, 0,, 22.42
264994,, 486,, 13,, 22.71  ;;--;;  264994,, 486,, 13,, 22.71
264999,, 422,, 3,, 22.12  ;;--;;  264999,, 422,, 3,, 22.12
265004,, 426,, 3,, 22.12  ;;--;;  265004,, 426,, 3,, 22.12
265009,, 486,, 13,, 22.42  ;;--;;  265009,, 486,, 13,, 22.42
265014,, 470,, 10,, 22.42  ;;--;;  265014,, 470,, 10,, 22.42
265019,, 450,, 7,, 22.42  ;;--;;  265019,, 450,, 7,, 22.42
265024,, 476,, 11,, 22.71  ;;--;;  265024,, 476,, 11,, 22.71
265029,, 470,, 10,, 22.71  ;;--;;  265029,, 470,, 10,, 22.71
265034,, 454,, 8,, 22.71  ;;--;;  265034,, 454,, 8,, 22.71
265039,, 523,, 18,, 23.32  ;;--;;  265039,, 523,, 18,, 23.32
265045,, 553,, 23,, 23.62  ;;--;;  265045,, 553,, 23,, 23.62
265050,, 546,, 22,, 23.62  ;;--;;  265050,, 546,, 22,, 23.62
265055,, 602,, 30,, 24.36  ;;--;;  265055,, 602,, 30,, 24.36
265060,, 637,, 36,, 24.68  ;;--;;  265060,, 637,, 36,, 24.68
265065,, 656,, 39,, 25.00  ;;--;;  265065,, 656,, 39,, 25.00
265070,, 666,, 40,, 25.33  ;;--;;  265070,, 666,, 40,, 25.33
265075,, 553,, 23,, 24.04  ;;--;;  265075,, 553,, 23,, 24.04
265080,, 492,, 14,, 23.62  ;;--;;  265080,, 492,, 14,, 23.62
265085,, 400,, 0,, 21.45  ;;--;;  265085,, 400,, 0,, 21.45
265090,, 403,, 0,, 19.44  ;;--;;  265090,, 403,, 0,, 19.44
265095,, 400,, 0,, 18.66  ;;--;;  265095,, 400,, 0,, 18.66
265100,, 501,, 15,, 19.17  ;;--;;  265100,, 501,, 15,, 19.17
265105,, 578,, 27,, 20.06  ;;--;;  265105,, 578,, 27,, 20.06
265110,, 492,, 14,, 19.44  ;;--;;  265110,, 492,, 14,, 19.44
265115,, 492,, 14,, 19.70  ;;--;;  265115,, 492,, 14,, 19.70
265120,, 565,, 25,, 20.33  ;;--;;  265120,, 565,, 25,, 20.33
265125,, 614,, 32,, 21.16  ;;--;;  265125,, 614,, 32,, 21.16
265130,, 503,, 15,, 19.70  ;;--;;  265130,, 503,, 15,, 19.70
265135,, 506,, 16,, 20.33  ;;--;;  265135,, 506,, 16,, 20.33
265140,, 517,, 17,, 20.61  ;;--;;  265140,, 517,, 17,, 20.61
265146,, 578,, 27,, 21.16  ;;--;;  265146,, 578,, 27,, 21.16
265151,, 486,, 13,, 19.70  ;;--;;  265151,, 486,, 13,, 19.70
265156,, 447,, 7,, 19.44  ;;--;;  265156,, 447,, 7,, 19.44
265161,, 425,, 3,, 19.17  ;;--;;  265161,, 425,, 3,, 19.17
265166,, 432,, 4,, 18.66  ;;--;;  265166,, 432,, 4,, 18.66
265171,, 457,, 8,, 19.17  ;;--;;  265171,, 457,, 8,, 19.17
265176,, 420,, 3,, 18.66  ;;--;;  265176,, 420,, 3,, 18.66
265181,, 454,, 8,, 18.91  ;;--;;  265181,, 454,, 8,, 18.91
265186,, 491,, 13,, 19.17  ;;--;;  265186,, 491,, 13,, 19.17
265191,, 498,, 14,, 19.44  ;;--;;  265191,, 498,, 14,, 19.44
265196,, 400,, 0,, 18.15  ;;--;;  265196,, 400,, 0,, 18.15
265201,, 455,, 8,, 17.08  ;;--;;  265201,, 455,, 8,, 17.08
265206,, 531,, 19,, 16.29  ;;--;;  265206,, 531,, 19,, 16.29
265211,, 561,, 24,, 15.59  ;;--;;  265211,, 561,, 24,, 15.59
265216,, 543,, 21,, 14.18  ;;--;;  265216,, 543,, 21,, 14.18
265221,, 553,, 23,, 13.54  ;;--;;  265221,, 553,, 23,, 13.54
265287,, 418,, 2,, 25.00  ;;--;;  265287,, 418,, 2,, 25.00
265292,, 400,, 0,, 25.78  ;;--;;  265292,, 400,, 0,, 25.78
265297,, 400,, 0,, 25.78  ;;--;;  265297,, 400,, 0,, 25.78
265302,, 400,, 0,, 25.52  ;;--;;  265302,, 400,, 0,, 25.52
265307,, 400,, 0,, 23.91  ;;--;;  265307,, 400,, 0,, 23.91
265312,, 422,, 3,, 24.16  ;;--;;  265312,, 422,, 3,, 24.16
265317,, 434,, 5,, 24.16  ;;--;;  265317,, 434,, 5,, 24.16
265322,, 400,, 0,, 23.42  ;;--;;  265322,, 400,, 0,, 23.42
265327,, 400,, 0,, 23.42  ;;--;;  265327,, 400,, 0,, 23.42
265333,, 400,, 0,, 22.63  ;;--;;  265333,, 400,, 0,, 22.63
265338,, 427,, 4,, 23.42  ;;--;;  265338,, 427,, 4,, 23.42
265343,, 413,, 1,, 23.42  ;;--;;  265343,, 413,, 1,, 23.42
265348,, 400,, 0,, 23.42  ;;--;;  265348,, 400,, 0,, 23.42
265353,, 418,, 2,, 24.16  ;;--;;  265353,, 418,, 2,, 24.16
265358,, 447,, 7,, 25.00  ;;--;;  265358,, 447,, 7,, 25.00
265363,, 428,, 4,, 25.26  ;;--;;  265363,, 428,, 4,, 25.26
265368,, 428,, 4,, 25.00  ;;--;;  265368,, 428,, 4,, 25.00
265373,, 460,, 9,, 25.78  ;;--;;  265373,, 460,, 9,, 25.78
265378,, 492,, 14,, 26.05  ;;--;;  265378,, 492,, 14,, 26.05
265383,, 460,, 9,, 26.40  ;;--;;  265383,, 460,, 9,, 26.40
265388,, 400,, 0,, 25.52  ;;--;;  265388,, 400,, 0,, 25.52
265393,, 400,, 0,, 24.16  ;;--;;  265393,, 400,, 0,, 24.16
265398,, 400,, 0,, 23.18  ;;--;;  265398,, 400,, 0,, 23.18
265403,, 405,, 0,, 22.63  ;;--;;  265403,, 405,, 0,, 22.63
265408,, 421,, 3,, 22.40  ;;--;;  265408,, 421,, 3,, 22.40
265413,, 414,, 2,, 21.48  ;;--;;  265413,, 414,, 2,, 21.48
265418,, 520,, 18,, 22.16  ;;--;;  265418,, 520,, 18,, 22.16
265423,, 536,, 20,, 22.63  ;;--;;  265423,, 536,, 20,, 22.63
265428,, 527,, 19,, 22.63  ;;--;;  265428,, 527,, 19,, 22.63
265434,, 600,, 30,, 23.42  ;;--;;  265434,, 600,, 30,, 23.42
265439,, 643,, 37,, 23.91  ;;--;;  265439,, 643,, 37,, 23.91
265444,, 686,, 43,, 25.00  ;;--;;  265444,, 686,, 43,, 25.00
265449,, 737,, 51,, 25.52  ;;--;;  265449,, 737,, 51,, 25.52
265454,, 757,, 54,, 26.05  ;;--;;  265454,, 757,, 54,, 26.05
265459,, 802,, 61,, 26.68  ;;--;;  265459,, 802,, 61,, 26.68
265464,, 810,, 62,, 27.23  ;;--;;  265464,, 810,, 62,, 27.23
265469,, 765,, 55,, 27.51  ;;--;;  265469,, 765,, 55,, 27.51
265474,, 785,, 58,, 27.79  ;;--;;  265474,, 785,, 58,, 27.79
265479,, 793,, 59,, 28.46  ;;--;;  265479,, 793,, 59,, 28.46
265484,, 666,, 40,, 27.51  ;;--;;  265484,, 666,, 40,, 27.51
265489,, 637,, 36,, 27.23  ;;--;;  265489,, 637,, 36,, 27.23
265494,, 536,, 20,, 26.68  ;;--;;  265494,, 536,, 20,, 26.68
265499,, 643,, 37,, 26.95  ;;--;;  265499,, 643,, 37,, 26.95
265504,, 527,, 19,, 25.78  ;;--;;  265504,, 527,, 19,, 25.78
265509,, 506,, 16,, 25.26  ;;--;;  265509,, 506,, 16,, 25.26
265514,, 588,, 28,, 25.52  ;;--;;  265514,, 588,, 28,, 25.52
265519,, 520,, 18,, 24.74  ;;--;;  265519,, 520,, 18,, 24.74
265524,, 570,, 25,, 25.00  ;;--;;  265524,, 570,, 25,, 25.00
265530,, 553,, 23,, 24.49  ;;--;;  265530,, 553,, 23,, 24.49
265535,, 400,, 0,, 22.16  ;;--;;  265535,, 400,, 0,, 22.16
265540,, 444,, 6,, 22.16  ;;--;;  265540,, 444,, 6,, 22.16
265545,, 485,, 12,, 22.63  ;;--;;  265545,, 485,, 12,, 22.63
265550,, 574,, 26,, 23.42  ;;--;;  265550,, 574,, 26,, 23.42
265555,, 485,, 12,, 22.63  ;;--;;  265555,, 485,, 12,, 22.63
265560,, 459,, 8,, 21.93  ;;--;;  265560,, 459,, 8,, 21.93
265565,, 426,, 3,, 21.48  ;;--;;  265565,, 426,, 3,, 21.48
265570,, 515,, 17,, 22.16  ;;--;;  265570,, 515,, 17,, 22.16
265575,, 470,, 10,, 21.93  ;;--;;  265575,, 470,, 10,, 21.93
