$$KN4UEO,  2019-05-11T17:25:54.000Z,  42.601651667,  -73.84094,  71.0,  0.0,  2.844,  2.839,  7.935,  15.87,  3,  13 -- smonk_carbon, 260930,, 400,, 0,, 25.97  ;;--;;  260930,, 400,, 0,, 25.97
*E333
$$KN4UEO,  2019-05-11T17:26:00.000Z,  42.601651667,  -73.84094,  71.0,  0.0,  2.844,  2.839,  6.44,  12.88,  3,  13 -- smonk_humidy, 260947,, 17.70,, 1012.03,, 31  ;;--;;  260947,, 17.70,, 1012.03,,
31
*2D21
$$KN4UEO,  2019-05-11T17:26:08.000Z,  42.601651667,  -73.84094,  71.0,  0.0,  2.844,  2.839,  7.935,  15.87,  3,  13 -- CHONK_therm, 256567,, 23.00  ;;--;;  256567,, 23.00  ;;--;;  256567,, 23.000000
*727E
$$KN4UEO,  2019-05-11T17:26:16.000Z,  42.601651667,  -73.84094,  71.0,  0.0,  2.844,  2.839,  7.935,  15.87,  3,  13 -- CHONK_ultrav, 263359,, 0  ;;--;;  263359,, 0  ;;--;;  263359,, 0
*9698
$$KN4UEO,  2019-05-11T17:26:22.000Z,  42.601651667,  -73.84094,  71.0,  0.0,  2.844,  2.839,  6.383,  14.32,  3,  13 -- smonk_carbon, 260965,, 400,, 0,, 26.87  ;;--;;  260965,, 400,, 0,, 26.87
*5829
$$KN4UEO,  2019-05-11T17:26:30.000Z,  42.601651667,  -73.84094,  71.0,  0.0,  2.844,  2.839,  6.383,  12.77,  3,  13 -- smonk_humidy, 260970,, 17.68,, 1012.05,, 31  ;;--;;  260970,, 17.68,, 1012.05,,
31
*EAE8
$$KN4UEO,  2019-05-11T17:26:38.000Z,  42.601651667,  -73.84094,  71.0,  0.0,  2.844,  2.839,  6.383,  12.77,  3,  13 -- CHONK_therm, 256567,, 23.00  ;;--;;  256567,, 23.00  ;;--;;  256567,, 23.000000
*593D
$$KN4UEO,  2019-05-11T17:26:46.000Z,  42.601651667,  -73.84094,  71.0,  0.0,  2.844,  2.839,  6.383,  12.77,  3,  13 -- CHONK_ultrav, 263359,, 0  ;;--;;  263359,, 0  ;;--;;  263359,, 0
*232A
$$KN4UEO,  2019-05-11T17:26:52.000Z,  42.601651667,  -73.84094,  71.0,  0.0,  2.844,  2.839,  6.383,  12.77,  3,  13 -- smonk_carbon, 260990,, 400,, 0,, 26.56  ;;--;;  260990,, 400,, 0,, 26.56
*70DF
$$KN4UEO,  2019-05-11T17:27:00.000Z,  42.601651667,  -73.84094,  71.0,  0.0,  2.844,  2.839,  6.383,  12.77mKd1
9Y6vûÜÕë,'ñò(aï‡a(Ue^,`.@)H)E`67dv682f3f3öñ00$FF& 0  ;;--;;v&vV&f6FF26.Fv&vVÜ≥F6.325,  1¥ñfd  2.839,  f567,, 26.325,CHONK_uLf20.000Z,  t6k{s[5F&ffVfkK#c&f019-05-,  0.0,  ∂∂∂∂&&VFv&Ü¶d 13 dggg263d26111
2,, 4RV  .268,  12., 261118,,f$$KN4U¶ç3ô§ONK_therm, 263485,, ;;--;;  219-05-11T1õÜFFvNK_ultrav&f6Fv&∂∂∂∂&f  -73.84090.839,  6.Vf3f¶ç33.84094vvf6f, 9.750L  0.0,  2.  3,  13 -9c&vVVFf00
*FA85,  2.844, ;;--;;  26666v6ff, 15-11T17:30:66O,  2019-05Yd41,ÄÜLfÖ√FF&661214,  -73.8409,, 12.50T17:30:42.006&VV66L43ìÜFF&∂∂&f&Fv6FVfY6&∂ê 13 -- &VV6vLg26v2ff33d;--;;  000Z,  42.c£ì≥ôf3gf483,  13 --
sm 7.59,  15.05,, 1012.,  71.2,  0&f6fV3f333c£ìc&f6&¶çYYnõ€33,  15.12`&&F≤ò  263696,,ffFffvc£ìc&f6&F
smonkV  7.533, 9,, 1666v6∂∂∂∂&f¶ç3fic£ìc:33:16.00003 -- smon3Vf  7.475, V6666vdggg260Z,  42.60
⁄öc-11T17:33:46Fh3í•N4UEO,6vFvVfÜÜVv&gg263# 42.6016TONK_ultrav,v6Ff 14 -	$$KN4UEO, &6vF48,, 18.61f  71.∂∂∂∂&f 42.60
⁄öc£ìFv6FFfM&fFv6V∂∂  14 -- CHñê 14.82.844,  2.8dF69.000Z,  g-11T1
*16F1
$$ 261536,,4.543,  9.
⁄öC+kc&f6f6∂∂∂∂&f6f6∂∂∂∂&f6f6L¥Ö$$KN4UEO,  2019-05-11T17:36:09.000Z,  42.601641667,  -73.841003333,  71.4,  0.0,  2.844,  2.839,  7.36,  14.72,  3,  14 -- CHONK_ultrav, 263906,, 2  ;;--;;  263906,, 2 
;;--;;  263906,, 2
*95E4
$$KN4UEO,  2019-05-11T17:36:16.000Z,  42.601641667,  -73.841003333,  71.4,  0.0,  2.844,  2.839,  7.36,  14.66,  3,  14 -- smonk_carbon, 261551,, 483,, 12,, 28.16  ;;--;;  261551,, 483,, 12,, 28.16
*F078
$$KN4UEO,  2019-05-11T17:36:25.000Z,  42.60164,  -73.841005,  71.4,  0.0,  2.844,  2.839,  7.36,  14.72,  3,  14 -- smonk_humidy, 261572,, 17.33,, 1009.25,, 30  ;;--;;  261572,, 17.33,, 1009.25,, 30
*5707
$$KN4UEO,  2019-05-11T17:36:31.000Z,  42.601641667,  -73.841008333,  71.4,  0.0,  2.844,  2.839,  7.303,  14.61,  3,  14 -- CHONK_therm, 263929,, 8.50  ;;--;;  263929,, 8.50  ;;--;;  263929,,
8.500000
*E028
$$KN4UEO,  2019-05-11T17:36:39.000Z,  42.601665,  -73.84116,  71.8,  0.1,  2.844,  2.839,  6.727,  13.45,  3,  14 -- CHONK_ultrav, 263942,, 3  ;;--;;  263942,, 3  ;;--;;  263942,, 3
*EB2E
$$KN4UEO,  2019-05-11T17:36:46.000Z,  42.601656667,  -73.841143333,  72.8,  0.2,  2.844,  2.839,  6.727,  13.45,  3,  14 -- smonk_carbon, 261571,, 460,, 9,, 27.74  ;;--;;  261571,, 460,, 9,, 27.74
*0CA2
$$KN4UEO,  2019-05-11T17:36:53.000Z,  42.601658333,  -73.841145,  73.2,  0.0,  2.844,  2.839,  6.727,  13.45,  3,  14 -- smonk_humidy, 261595,, 17.09,, 1009.26,, 30  ;;--;;  261595,, 17.09,,
1009.26,, 30
*5485
$$KN4UEO,  2019-05-11T17:37:01.000Z,  42.60166,  -73.841145,  73.1,  0.0,  2.844,  2.839,  6.67,  13.34,  3,  14 -- CHONK_therm, 263955,, -18.25  ;;--;;  263955,, -18.25  ;;--;;  263955,, -18.250000
*090D
$$KN4UEO,  2019-05-11T17:37:09.000Z,  42.601658333,  -73.841145,  73.1,  0.0,  2.844,  2.839,  6.67,  13.34,  3,  14 -- CHONK_ultrav, 263966,, 4  ;;--;;  263966,, 4  ;;--;;  263966,, 4
*9D51
$$KN4UEO,  2019-05-11T17:37:15.000Z,  42.60166,  -73.841145,  73.0,  0.0,  2.844,  2.839,  6.67,  13.34,  3,  14 -- smonk_carbon, 261571,, 460,, 9,, 27.74  ;;--;;  261571,, 460,, 9,, 27.74
*189A
$$KN4UEO,  2019-05-11T17:37:23.000Z,  42.60166,  -73.841145,  73.0,  0.0,  2.844,  2.839,  6.67,  13.34,  3,  14 -- smonk_humidy, 261633,, 17.59,, 1010.27,, 30  ;;--;;  261633,, 17.59,, 1010.27,, 30
*9D91
$$KN4UEO,  2019-05-11T17:37:31.000Z,  42.60166,  -73.841145,  72.9,  0.0,  2.844,  2.839,  6.67,  13.34,  3,  14 -- CHONK_therm, 263990,, -40.50  ;;--;;  263990,, -40.50  ;;--;;  263990,, -40.500000
*63FE
$$KN4UEO,  2019-05-11T17:37:37.000Z,  42.601656667,  -73.841146667,  73.6,  0.2,  2.844,  2.839,  6.555,  13.11,  3,  14 -- CHONK_ultrav, 264002,, 3  ;;--;;  264002,, 3  ;;--;;  264002,, 3
*82FD
$$KN4UEO,  2019-05-11T17:37:45.000Z,  42.601653333,  -73.841145,  74.6,  0.1,  2.844,  2.839,  6.555,  13.11,  3,  14 -- smonk_carbon, 261576,, 483,, 12,, 27.74  ;;--;;  261576,, 483,, 12,, 27.74
*0599
$$KN4UEO,  2019-05-11T17:37:53.000Z,  42.601651667,  -73.84114,  75.3,  0.1,  2.844,  2.839,  6.555,  13.11,  3,  14 -- smonk_humidy, 261656,, 17.74,, 1010.94,, 30  ;;--;;  261656,, 17.74,, 1010.94,,
30
*BF2F
$$KN4UEO,  2019-05-11T17:37:59.000Z,  42.601651667,  -73.841138333,  75.5,  -0.1,  2.844,  2.839,  6.555,  13.11,  3,  14 -- CHONK_therm, 264015,, 11.00  ;;--;;  264015,, 11.00  ;;--;;  264015,,
11.000000
*7F8B
$$KN4UEO,  2019-05-11T17:38:07.000Z,  42.601651667,  -73.841138333,  75.5,  0.0,  2.844,  2.839,  6.555,  13.11,  3,  14 -- CHONK_ultrav, 264026,, 1  ;;--;;  264026,, 1  ;;--;;*	Ä∞afD™Üññ&6v&$$KC1LIP
,550,17
<<2019-05-11T17:38Z RTTY @ 2071>>
:38:51,42.60170,-73.84116,00062,0,0,12,18.9,9.2,0.103*5F64
$$KC1LIP,551,17:38:54,42.60170,-73.84116,00062,0,0,12,18.9,9.2,0.102*A1A6
$$KC1LIP,552,17:38:57,42.60170,-73.84116,00062,0,0,12,18.9,9.2,0.102*3EAA
$$KC1LIP,553,17:38:59,42.60171,-73.84116,00063,0,0,12,18.9,9.2,0.102*9B05
$$KC1LIP,554,17:39:02,42.60170,-73.84116,00063,0,0,12,18.9,9.2,0.102*765F
$$KC1LIP,555,17:39:05,42.60169,-73.84116,00064,0,0,12,18.9,9.2,0.104*FBF6
$$KC1LIP,556,17:39:08,42.60169,-73.84116,00064,0,0,12,18.9,9.2,0.104*1D11
$$KC1LIP,557,17:39:10,42.60169,-73.84116,00063,0,0,12,18.9,9.2,0.104*336F
$$KC1LIP,558,17:39:13,42.60169,-73.84114,00063,0,0,12,18.9,4.3,0.104*5BA6
$$KC1LIP,559,17:39:16,42.60169,-73.84114,00063,0,0,12,19.0,9.2,0.104*6CB3
$$KC1LIP,560,17:39:18,42.60169,-73.84114,00063,0,0,12,19.0,9.2,0.186*3521
$$KC1LIP,561,17:39:21,42.60169,-73.84114,00062,0,0,12,19.1,9.2,0.186*0D05
$$KC1LIP,562,17:39:24,42.60169,-73.84116,00062,0,0,12,19.1,9.2,0.186*3DE0
$$KC1LIP,563,17:39:27,42.60169,-73.84116,00062,0,0,12,19.1,9.2,0.186*8D07
$$KC1LIP,564,17:39:29,42.60169,-73.84116,00062,0,0,12,19.0,9.2,0.102*0A50
$$KC1LIP,565,17:39:32,42.60169,©ÃB’É(D
<<2019-05-11T17:39Z RTTY @ 2400>>
∂∂∂∂&fF6LKN4UEO,  2019-05-11T17:39:37.000Z,  42.601651667,  -73.841138333,  75.1,  0.0,  2.844,  2.839,  6.497,  12.99,  3,  14 -- CHONK_ultrav, 264112,, 2  ;;--;;  264112,, 2  ;;--;;  264112,, 2
*6A6C
$$KN4UEO,  2019-05-11T17:39:45.000Z,  42.601651667,  -73"0 0.0,  2.844,  00  75.0,  0.0,  2.844,  2.839,  6.497,  12.99,  3,  14 -- smonk_humidy, 261780,, 18.00,, 1010.69,, 34  ;;--;;  261780,,
18.00,, 1010.69,, 34
*0B5C
$$KN4UEO,  2019-05-11T17:40:01.000Z,  42.601651667,  -73.84114,  75.0,  0.0,  2.844,  2.839,  6.497,  12.99,  3,  14 -- CHONK_therm, 264137,, 8.75  ;;--;;  264137,, 8.75  ;;--;;  264137,, 8.750000
*397F
$$KN4UEO,  2019-05-11T17:40:07.000Z,  42.601651667,  -73.84114,  75.0,  0.0,  2.844,  2.839,  6.497,  12.99,  3,  14 -- CHONK_ultrav, 264150,, 2  ;;--;;  264150,, 2  ;;--;;  264150,, 2
*DB36
$$KN4UEO,  2019-05-11T17:40:15.000Z,  42.601651667,  -73.84114,  75.0,  0.0,  2.844,  2.839,  6.497,  12.99,  3,  14 -- smonk_carbon, 261799,, 480,, 12,, 24.70  ;;--;;  261799,, 480,, 12,, 24.70
*B6B2
$$KN4UEO,  2019-05-11T17:40:23.000Z,  42.601651667,  -73.84114,  75.0,  0.0,  2.844,  2.839,  6.497,  12.99,  3,  14 -- smonk_humidy, 261804,, 18.57,, 1011.54,, 30  ;;--;;  261804,, 18.57,, 1011.54,,
30
*71AB
