265243,, 0.00  ;;--;;  265243,, 0.00  ;;--;;  265243,, 0.000000
265243,, -26.00  ;;--;;  265243,, -26.00  ;;--;;  265243,, -26.000000
265245,, 0.00  ;;--;;  265245,, 0.00  ;;--;;  265245,, 0.000000
265246,, 18.25  ;;--;;  265246,, 18.25  ;;--;;  265246,, 18.250000
265248,, 16.75  ;;--;;  265248,, 16.75  ;;--;;  265248,, 16.750000
265249,, 16.75  ;;--;;  265249,, 16.75  ;;--;;  265249,, 16.750000
265251,, 18.00  ;;--;;  265251,, 18.00  ;;--;;  265251,, 18.000000
265252,, 18.00  ;;--;;  265252,, 18.00  ;;--;;  265252,, 18.000000
265254,, 18.00  ;;--;;  265254,, 18.00  ;;--;;  265254,, 18.000000
265255,, 18.00  ;;--;;  265255,, 18.00  ;;--;;  265255,, 18.000000
265257,, 18.75  ;;--;;  265257,, 18.75  ;;--;;  265257,, 18.750000
265258,, 18.75  ;;--;;  265258,, 18.75  ;;--;;  265258,, 18.750000
265260,, 18.25  ;;--;;  265260,, 18.25  ;;--;;  265260,, 18.250000
265261,, 18.25  ;;--;;  265261,, 18.25  ;;--;;  265261,, 18.250000
265263,, 15.00  ;;--;;  265263,, 15.00  ;;--;;  265263,, 15.000000
265263,, 15.00  ;;--;;  265263,, 15.00  ;;--;;  265263,, 15.000000
265266,, 15.00  ;;--;;  265266,, 15.00  ;;--;;  265266,, 15.000000
265266,, 15.00  ;;--;;  265266,, 15.00  ;;--;;  265266,, 15.000000
265269,, 18.00  ;;--;;  265269,, 18.00  ;;--;;  265269,, 18.000000
265269,, 18.00  ;;--;;  265269,, 18.00  ;;--;;  265269,, 18.000000
265271,, 15.50  ;;--;;  265271,, 15.50  ;;--;;  265271,, 15.500000
265272,, 15.50  ;;--;;  265272,, 15.50  ;;--;;  265272,, 15.500000
265274,, 16.75  ;;--;;  265274,, 16.75  ;;--;;  265274,, 16.750000
265275,, 16.75  ;;--;;  265275,, 16.75  ;;--;;  265275,, 16.750000
265277,, 16.00  ;;--;;  265277,, 16.00  ;;--;;  265277,, 16.000000
265278,, 16.00  ;;--;;  265278,, 16.00  ;;--;;  265278,, 16.000000
265280,, 18.50  ;;--;;  265280,, 18.50  ;;--;;  265280,, 18.500000
265281,, 18.50  ;;--;;  265281,, 18.50  ;;--;;  265281,, 18.500000
265283,, 15.75  ;;--;;  265283,, 15.75  ;;--;;  265283,, 15.750000
265284,, 15.75  ;;--;;  265284,, 15.75  ;;--;;  265284,, 15.750000
265286,, 16.25  ;;--;;  265286,, 16.25  ;;--;;  265286,, 16.250000
265287,, 16.25  ;;--;;  265287,, 16.25  ;;--;;  265287,, 16.250000
265289,, 13.75  ;;--;;  265289,, 13.75  ;;--;;  265289,, 13.750000
265289,, 13.75  ;;--;;  265289,, 13.75  ;;--;;  265289,, 13.750000
265292,, 6.50  ;;--;;  265292,, 6.50  ;;--;;  265292,, 6.500000
265292,, 6.50  ;;--;;  265292,, 6.50  ;;--;;  265292,, 6.500000
265295,, 8.00  ;;--;;  265295,, 8.00  ;;--;;  265295,, 8.000000
265295,, 8.00  ;;--;;  265295,, 8.00  ;;--;;  265295,, 8.000000
265297,, 4.50  ;;--;;  265297,, 4.50  ;;--;;  265297,, 4.500000
265298,, 4.50  ;;--;;  265298,, 4.50  ;;--;;  265298,, 4.500000
265300,, -3.00  ;;--;;  265300,, -3.00  ;;--;;  265300,, -3.000000
265301,, -3.00  ;;--;;  265301,, -3.00  ;;--;;  265301,, -3.000000
265303,, -7.75  ;;--;;  265303,, -7.75  ;;--;;  265303,, -7.750000
265304,, -7.75  ;;--;;  265304,, -7.75  ;;--;;  265304,, -7.750000
265306,, 7.75  ;;--;;  265306,, 7.75  ;;--;;  265306,, 7.750000
265307,, 7.75  ;;--;;  265307,, 7.75  ;;--;;  265307,, 7.750000
265309,, 6.00  ;;--;;  265309,, 6.00  ;;--;;  265309,, 6.000000
265310,, 6.00  ;;--;;  265310,, 6.00  ;;--;;  265310,, 6.000000
265312,, 8.50  ;;--;;  265312,, 8.50  ;;--;;  265312,, 8.500000
265312,, 8.50  ;;--;;  265312,, 8.50  ;;--;;  265312,, 8.500000
265315,, 8.75  ;;--;;  265315,, 8.75  ;;--;;  265315,, 8.750000
265315,, 8.75  ;;--;;  265315,, 8.75  ;;--;;  265315,, 8.750000
265318,, 8.25  ;;--;;  265318,, 8.25  ;;--;;  265318,, 8.250000
265318,, 8.25  ;;--;;  265318,, 8.25  ;;--;;  265318,, 8.250000
265320,, 7.75  ;;--;;  265320,, 7.75  ;;--;;  265320,, 7.750000
265321,, 7.75  ;;--;;  265321,, 7.75  ;;--;;  265321,, 7.750000
265323,, 7.75  ;;--;;  265323,, 7.75  ;;--;;  265323,, 7.750000
265324,, 7.75  ;;--;;  265324,, 7.75  ;;--;;  265324,, 7.750000
265326,, 7.75  ;;--;;  265326,, 7.75  ;;--;;  265326,, 7.750000
265327,, 7.75  ;;--;;  265327,, 7.75  ;;--;;  265327,, 7.750000
265329,, 10.50  ;;--;;  265329,, 10.50  ;;--;;  265329,, 10.500000
265330,, 10.50  ;;--;;  265330,, 10.50  ;;--;;  265330,, 10.500000
265332,, 10.00  ;;--;;  265332,, 10.00  ;;--;;  265332,, 10.000000
265333,, 10.00  ;;--;;  265333,, 10.00  ;;--;;  265333,, 10.000000
265335,, 12.75  ;;--;;  265335,, 12.75  ;;--;;  265335,, 12.750000
265335,, 12.75  ;;--;;  265335,, 12.75  ;;--;;  265335,, 12.750000
265338,, 14.25  ;;--;;  265338,, 14.25  ;;--;;  265338,, 14.250000
265338,, 14.25  ;;--;;  265338,, 14.25  ;;--;;  265338,, 14.250000
265341,, 12.75  ;;--;;  265341,, 12.75  ;;--;;  265341,, 12.750000
265341,, 12.75  ;;--;;  265341,, 12.75  ;;--;;  265341,, 12.750000
265343,, 15.25  ;;--;;  265343,, 15.25  ;;--;;  265343,, 15.250000
265344,, 15.25  ;;--;;  265344,, 15.25  ;;--;;  265344,, 15.250000
265346,, 13.50  ;;--;;  265346,, 13.50  ;;--;;  265346,, 13.500000
265347,, 13.50  ;;--;;  265347,, 13.50  ;;--;;  265347,, 13.500000
265349,, 8.75  ;;--;;  265349,, 8.75  ;;--;;  265349,, 8.750000
265350,, 8.75  ;;--;;  265350,, 8.75  ;;--;;  265350,, 8.750000
265352,, 9.25  ;;--;;  265352,, 9.25  ;;--;;  265352,, 9.250000
265353,, 9.25  ;;--;;  265353,, 9.25  ;;--;;  265353,, 9.250000
265355,, 11.75  ;;--;;  265355,, 11.75  ;;--;;  265355,, 11.750000
265356,, 11.75  ;;--;;  265356,, 11.75  ;;--;;  265356,, 11.750000
265358,, -9.75  ;;--;;  265358,, -9.75  ;;--;;  265358,, -9.750000
265359,, -9.75  ;;--;;  265359,, -9.75  ;;--;;  265359,, -9.750000
265361,, -12.25  ;;--;;  265361,, -12.25  ;;--;;  265361,, -12.250000
265361,, -12.25  ;;--;;  265361,, -12.25  ;;--;;  265361,, -12.250000
265364,, 12.75  ;;--;;  265364,, 12.75  ;;--;;  265364,, 12.750000
265364,, 12.75  ;;--;;  265364,, 12.75  ;;--;;  265364,, 12.750000
265367,, 15.00  ;;--;;  265367,, 15.00  ;;--;;  265367,, 15.000000
265367,, 15.00  ;;--;;  265367,, 15.00  ;;--;;  265367,, 15.000000
265369,, 13.00  ;;--;;  265369,, 13.00  ;;--;;  265369,, 13.000000
265370,, 13.00  ;;--;;  265370,, 13.00  ;;--;;  265370,, 13.000000
265372,, 11.75  ;;--;;  265372,, 11.75  ;;--;;  265372,, 11.750000
265373,, 11.75  ;;--;;  265373,, 11.75  ;;--;;  265373,, 11.750000
265375,, 12.00  ;;--;;  265375,, 12.00  ;;--;;  265375,, 12.000000
265376,, 12.00  ;;--;;  265376,, 12.00  ;;--;;  265376,, 12.000000
265378,, 12.00  ;;--;;  265378,, 12.00  ;;--;;  265378,, 12.000000
265379,, 12.00  ;;--;;  265379,, 12.00  ;;--;;  265379,, 12.000000
265381,, 10.00  ;;--;;  265381,, 10.00  ;;--;;  265381,, 10.000000
265382,, 10.00  ;;--;;  265382,, 10.00  ;;--;;  265382,, 10.000000
265384,, 11.75  ;;--;;  265384,, 11.75  ;;--;;  265384,, 11.750000
265384,, 11.75  ;;--;;  265384,, 11.75  ;;--;;  265384,, 11.750000
265387,, 12.25  ;;--;;  265387,, 12.25  ;;--;;  265387,, 12.250000
265387,, 12.25  ;;--;;  265387,, 12.25  ;;--;;  265387,, 12.250000
265390,, 11.50  ;;--;;  265390,, 11.50  ;;--;;  265390,, 11.500000
265390,, 11.50  ;;--;;  265390,, 11.50  ;;--;;  265390,, 11.500000
265392,, 13.50  ;;--;;  265392,, 13.50  ;;--;;  265392,, 13.500000
265393,, 13.50  ;;--;;  265393,, 13.50  ;;--;;  265393,, 13.500000
265395,, 13.50  ;;--;;  265395,, 13.50  ;;--;;  265395,, 13.500000
265396,, 13.50  ;;--;;  265396,, 13.50  ;;--;;  265396,, 13.500000
265398,, 12.50  ;;--;;  265398,, 12.50  ;;--;;  265398,, 12.500000
265399,, 12.50  ;;--;;  265399,, 12.50  ;;--;;  265399,, 12.500000
265401,, 13.25  ;;--;;  265401,, 13.25  ;;--;;  265401,, 13.250000
265402,, 13.25  ;;--;;  265402,, 13.25  ;;--;;  265402,, 13.250000
265404,, 11.50  ;;--;;  265404,, 11.50  ;;--;;  265404,, 11.500000
265405,, 11.50  ;;--;;  265405,, 11.50  ;;--;;  265405,, 11.500000
265407,, 12.75  ;;--;;  265407,, 12.75  ;;--;;  265407,, 12.750000
265407,, 12.75  ;;--;;  265407,, 12.75  ;;--;;  265407,, 12.750000
265410,, 13.50  ;;--;;  265410,, 13.50  ;;--;;  265410,, 13.500000
265410,, 13.50  ;;--;;  265410,, 13.50  ;;--;;  265410,, 13.500000
265413,, 12.75  ;;--;;  265413,, 12.75  ;;--;;  265413,, 12.750000
265413,, 12.75  ;;--;;  265413,, 12.75  ;;--;;  265413,, 12.750000
265415,, 14.75  ;;--;;  265415,, 14.75  ;;--;;  265415,, 14.750000
265416,, 14.75  ;;--;;  265416,, 14.75  ;;--;;  265416,, 14.750000
265418,, -22.75  ;;--;;  265418,, -22.75  ;;--;;  265418,, -22.750000
265419,, -22.75  ;;--;;  265419,, -22.75  ;;--;;  265419,, -22.750000
265421,, -22.00  ;;--;;  265421,, -22.00  ;;--;;  265421,, -22.000000
265422,, -22.00  ;;--;;  265422,, -22.00  ;;--;;  265422,, -22.000000
265424,, 12.25  ;;--;;  265424,, 12.25  ;;--;;  265424,, 12.250000
265425,, 12.25  ;;--;;  265425,, 12.25  ;;--;;  265425,, 12.250000
265427,, 13.00  ;;--;;  265427,, 13.00  ;;--;;  265427,, 13.000000
265428,, 13.00  ;;--;;  265428,, 13.00  ;;--;;  265428,, 13.000000
265430,, -10.50  ;;--;;  265430,, -10.50  ;;--;;  265430,, -10.500000
265431,, -10.50  ;;--;;  265431,, -10.50  ;;--;;  265431,, -10.500000
265433,, 12.75  ;;--;;  265433,, 12.75  ;;--;;  265433,, 12.750000
265433,, 12.75  ;;--;;  265433,, 12.75  ;;--;;  265433,, 12.750000
265436,, -18.00  ;;--;;  265436,, -18.00  ;;--;;  265436,, -18.000000
265436,, -18.00  ;;--;;  265436,, -18.00  ;;--;;  265436,, -18.000000
265439,, 9.50  ;;--;;  265439,, 9.50  ;;--;;  265439,, 9.500000
265439,, 9.50  ;;--;;  265439,, 9.50  ;;--;;  265439,, 9.500000
265441,, 8.25  ;;--;;  265441,, 8.25  ;;--;;  265441,, 8.250000
265442,, 8.25  ;;--;;  265442,, 8.25  ;;--;;  265442,, 8.250000
265444,, 8.75  ;;--;;  265444,, 8.75  ;;--;;  265444,, 8.750000
265445,, 8.75  ;;--;;  265445,, 8.75  ;;--;;  265445,, 8.750000
265447,, 6.50  ;;--;;  265447,, 6.50  ;;--;;  265447,, 6.500000
265448,, 6.50  ;;--;;  265448,, 6.50  ;;--;;  265448,, 6.500000
265450,, 7.50  ;;--;;  265450,, 7.50  ;;--;;  265450,, 7.500000
265451,, 7.50  ;;--;;  265451,, 7.50  ;;--;;  265451,, 7.500000
265453,, 8.00  ;;--;;  265453,, 8.00  ;;--;;  265453,, 8.000000
265454,, 8.00  ;;--;;  265454,, 8.00  ;;--;;  265454,, 8.000000
265456,, 9.00  ;;--;;  265456,, 9.00  ;;--;;  265456,, 9.000000
265456,, 9.00  ;;--;;  265456,, 9.00  ;;--;;  265456,, 9.000000
265459,, 7.25  ;;--;;  265459,, 7.25  ;;--;;  265459,, 7.250000
265459,, 7.25  ;;--;;  265459,, 7.25  ;;--;;  265459,, 7.250000
265462,, 9.00  ;;--;;  265462,, 9.00  ;;--;;  265462,, 9.000000
265462,, 9.00  ;;--;;  265462,, 9.00  ;;--;;  265462,, 9.000000
265464,, 12.00  ;;--;;  265464,, 12.00  ;;--;;  265464,, 12.000000
265465,, 12.00  ;;--;;  265465,, 12.00  ;;--;;  265465,, 12.000000
265467,, 10.75  ;;--;;  265467,, 10.75  ;;--;;  265467,, 10.750000
265468,, 10.75  ;;--;;  265468,, 10.75  ;;--;;  265468,, 10.750000
265470,, 9.00  ;;--;;  265470,, 9.00  ;;--;;  265470,, 9.000000
265471,, 9.00  ;;--;;  265471,, 9.00  ;;--;;  265471,, 9.000000
265473,, 9.50  ;;--;;  265473,, 9.50  ;;--;;  265473,, 9.500000
265474,, 9.50  ;;--;;  265474,, 9.50  ;;--;;  265474,, 9.500000
265476,, 8.25  ;;--;;  265476,, 8.25  ;;--;;  265476,, 8.250000
265477,, 8.25  ;;--;;  265477,, 8.25  ;;--;;  265477,, 8.250000
265479,, 10.00  ;;--;;  265479,, 10.00  ;;--;;  265479,, 10.000000
265479,, 10.00  ;;--;;  265479,, 10.00  ;;--;;  265479,, 10.000000
265482,, -9.25  ;;--;;  265482,, -9.25  ;;--;;  265482,, -9.250000
265482,, -9.25  ;;--;;  265482,, -9.25  ;;--;;  265482,, -9.250000
265485,, 6.75  ;;--;;  265485,, 6.75  ;;--;;  265485,, 6.750000
265485,, 6.75  ;;--;;  265485,, 6.75  ;;--;;  265485,, 6.750000
265487,, 5.25  ;;--;;  265487,, 5.25  ;;--;;  265487,, 5.250000
265488,, 5.25  ;;--;;  265488,, 5.25  ;;--;;  265488,, 5.250000
265490,, 6.00  ;;--;;  265490,, 6.00  ;;--;;  265490,, 6.000000
265491,, 6.00  ;;--;;  265491,, 6.00  ;;--;;  265491,, 6.000000
265493,, 4.50  ;;--;;  265493,, 4.50  ;;--;;  265493,, 4.500000
265494,, 4.50  ;;--;;  265494,, 4.50  ;;--;;  265494,, 4.500000
265496,, 3.50  ;;--;;  265496,, 3.50  ;;--;;  265496,, 3.500000
265497,, 3.50  ;;--;;  265497,, 3.50  ;;--;;  265497,, 3.500000
265499,, 4.25  ;;--;;  265499,, 4.25  ;;--;;  265499,, 4.250000
265500,, 4.25  ;;--;;  265500,, 4.25  ;;--;;  265500,, 4.250000
265502,, 2.75  ;;--;;  265502,, 2.75  ;;--;;  265502,, 2.750000
265503,, 2.75  ;;--;;  265503,, 2.75  ;;--;;  265503,, 2.750000
265505,, 4.25  ;;--;;  265505,, 4.25  ;;--;;  265505,, 4.250000
265505,, 4.25  ;;--;;  265505,, 4.25  ;;--;;  265505,, 4.250000
265508,, 5.25  ;;--;;  265508,, 5.25  ;;--;;  265508,, 5.250000
265508,, 5.25  ;;--;;  265508,, 5.25  ;;--;;  265508,, 5.250000
265511,, 7.25  ;;--;;  265511,, 7.25  ;;--;;  265511,, 7.250000
265511,, 7.25  ;;--;;  265511,, 7.25  ;;--;;  265511,, 7.250000
265513,, 7.25  ;;--;;  265513,, 7.25  ;;--;;  265513,, 7.250000
265514,, 7.25  ;;--;;  265514,, 7.25  ;;--;;  265514,, 7.250000
265516,, 7.25  ;;--;;  265516,, 7.25  ;;--;;  265516,, 7.250000
265517,, 7.25  ;;--;;  265517,, 7.25  ;;--;;  265517,, 7.250000
265519,, 7.25  ;;--;;  265519,, 7.25  ;;--;;  265519,, 7.250000
265520,, 7.25  ;;--;;  265520,, 7.25  ;;--;;  265520,, 7.250000
265522,, 3.50  ;;--;;  265522,, 3.50  ;;--;;  265522,, 3.500000
265523,, 3.50  ;;--;;  265523,, 3.50  ;;--;;  265523,, 3.500000
265525,, 9.75  ;;--;;  265525,, 9.75  ;;--;;  265525,, 9.750000
265526,, 9.75  ;;--;;  265526,, 9.75  ;;--;;  265526,, 9.750000
265528,, 10.25  ;;--;;  265528,, 10.25  ;;--;;  265528,, 10.250000
265528,, 10.25  ;;--;;  265528,, 10.25  ;;--;;  265528,, 10.250000
265531,, 7.50  ;;--;;  265531,, 7.50  ;;--;;  265531,, 7.500000
265531,, 7.50  ;;--;;  265531,, 7.50  ;;--;;  265531,, 7.500000
265534,, 11.00  ;;--;;  265534,, 11.00  ;;--;;  265534,, 11.000000
265534,, 11.00  ;;--;;  265534,, 11.00  ;;--;;  265534,, 11.000000
265537,, -11.00  ;;--;;  265537,, -11.00  ;;--;;  265537,, -11.000000
265537,, -11.00  ;;--;;  265537,, -11.00  ;;--;;  265537,, -11.000000
265540,, -14.25  ;;--;;  265540,, -14.25  ;;--;;  265540,, -14.250000
265540,, -14.25  ;;--;;  265540,, -14.25  ;;--;;  265540,, -14.250000
265543,, 8.50  ;;--;;  265543,, 8.50  ;;--;;  265543,, 8.500000
265543,, 8.50  ;;--;;  265543,, 8.50  ;;--;;  265543,, 8.500000
265545,, 10.25  ;;--;;  265545,, 10.25  ;;--;;  265545,, 10.250000
265546,, 10.25  ;;--;;  265546,, 10.25  ;;--;;  265546,, 10.250000
265548,, 9.50  ;;--;;  265548,, 9.50  ;;--;;  265548,, 9.500000
265549,, 9.50  ;;--;;  265549,, 9.50  ;;--;;  265549,, 9.500000
265551,, 9.50  ;;--;;  265551,, 9.50  ;;--;;  265551,, 9.500000
265551,, 9.50  ;;--;;  265551,, 9.50  ;;--;;  265551,, 9.500000
265554,, 11.75  ;;--;;  265554,, 11.75  ;;--;;  265554,, 11.750000
265554,, 11.75  ;;--;;  265554,, 11.75  ;;--;;  265554,, 11.750000
265557,, 14.25  ;;--;;  265557,, 14.25  ;;--;;  265557,, 14.250000
265557,, 14.25  ;;--;;  265557,, 14.25  ;;--;;  265557,, 14.250000
265560,, 12.00  ;;--;;  265560,, 12.00  ;;--;;  265560,, 12.000000
265560,, 12.00  ;;--;;  265560,, 12.00  ;;--;;  265560,, 12.000000
265563,, 16.00  ;;--;;  265563,, 16.00  ;;--;;  265563,, 16.000000
265563,, 16.00  ;;--;;  265563,, 16.00  ;;--;;  265563,, 16.000000
265566,, 12.00  ;;--;;  265566,, 12.00  ;;--;;  265566,, 12.000000
265566,, 12.00  ;;--;;  265566,, 12.00  ;;--;;  265566,, 12.000000
265569,, 12.00  ;;--;;  265569,, 12.00  ;;--;;  265569,, 12.000000
265569,, 12.00  ;;--;;  265569,, 12.00  ;;--;;  265569,, 12.000000
265571,, 9.00  ;;--;;  265571,, 9.00  ;;--;;  265571,, 9.000000
265572,, 9.00  ;;--;;  265572,, 9.00  ;;--;;  265572,, 9.000000
265574,, 12.75  ;;--;;  265574,, 12.75  ;;--;;  265574,, 12.750000
265575,, 12.75  ;;--;;  265575,, 12.75  ;;--;;  265575,, 12.750000
265577,, 10.00  ;;--;;  265577,, 10.00  ;;--;;  265577,, 10.000000
265577,, 10.00  ;;--;;  265577,, 10.00  ;;--;;  265577,, 10.000000
265580,, 11.50  ;;--;;  265580,, 11.50  ;;--;;  265580,, 11.500000
265580,, 11.50  ;;--;;  265580,, 11.50  ;;--;;  265580,, 11.500000
265583,, 11.00  ;;--;;  265583,, 11.00  ;;--;;  265583,, 11.000000
265583,, 11.00  ;;--;;  265583,, 11.00  ;;--;;  265583,, 11.000000
265586,, 10.00  ;;--;;  265586,, 10.00  ;;--;;  265586,, 10.000000
265586,, 10.00  ;;--;;  265586,, 10.00  ;;--;;  265586,, 10.000000
265589,, 11.50  ;;--;;  265589,, 11.50  ;;--;;  265589,, 11.500000
265589,, 11.50  ;;--;;  265589,, 11.50  ;;--;;  265589,, 11.500000
265592,, 12.25  ;;--;;  265592,, 12.25  ;;--;;  265592,, 12.250000
265592,, 12.25  ;;--;;  265592,, 12.25  ;;--;;  265592,, 12.250000
265594,, 15.00  ;;--;;  265594,, 15.00  ;;--;;  265594,, 15.000000
265595,, 15.00  ;;--;;  265595,, 15.00  ;;--;;  265595,, 15.000000
265597,, -14.25  ;;--;;  265597,, -14.25  ;;--;;  265597,, -14.250000
265598,, -14.25  ;;--;;  265598,, -14.25  ;;--;;  265598,, -14.250000
265600,, 15.25  ;;--;;  265600,, 15.25  ;;--;;  265600,, 15.250000
265600,, 15.25  ;;--;;  265600,, 15.25  ;;--;;  265600,, 15.250000
265603,, 10.75  ;;--;;  265603,, 10.75  ;;--;;  265603,, 10.750000
265603,, 10.75  ;;--;;  265603,, 10.75  ;;--;;  265603,, 10.750000
265606,, 12.75  ;;--;;  265606,, 12.75  ;;--;;  265606,, 12.750000
265606,, 12.75  ;;--;;  265606,, 12.75  ;;--;;  265606,, 12.750000
265609,, 9.75  ;;--;;  265609,, 9.75  ;;--;;  265609,, 9.750000
265609,, 9.75  ;;--;;  265609,, 9.75  ;;--;;  265609,, 9.750000
265612,, 13.75  ;;--;;  265612,, 13.75  ;;--;;  265612,, 13.750000
265612,, 13.75  ;;--;;  265612,, 13.75  ;;--;;  265612,, 13.750000
265615,, 14.25  ;;--;;  265615,, 14.25  ;;--;;  265615,, 14.250000
265615,, 14.25  ;;--;;  265615,, 14.25  ;;--;;  265615,, 14.250000
265617,, 13.00  ;;--;;  265617,, 13.00  ;;--;;  265617,, 13.000000
265618,, 13.00  ;;--;;  265618,, 13.00  ;;--;;  265618,, 13.000000
265620,, 14.25  ;;--;;  265620,, 14.25  ;;--;;  265620,, 14.250000
265621,, 14.25  ;;--;;  265621,, 14.25  ;;--;;  265621,, 14.250000
265623,, 15.50  ;;--;;  265623,, 15.50  ;;--;;  265623,, 15.500000
265623,, 15.50  ;;--;;  265623,, 15.50  ;;--;;  265623,, 15.500000
265626,, 14.75  ;;--;;  265626,, 14.75  ;;--;;  265626,, 14.750000
265626,, 14.75  ;;--;;  265626,, 14.75  ;;--;;  265626,, 14.750000
265629,, 17.25  ;;--;;  265629,, 17.25  ;;--;;  265629,, 17.250000
265629,, 17.25  ;;--;;  265629,, 17.25  ;;--;;  265629,, 17.250000
265632,, 14.25  ;;--;;  265632,, 14.25  ;;--;;  265632,, 14.250000
265632,, 14.25  ;;--;;  265632,, 14.25  ;;--;;  265632,, 14.250000
265635,, 16.50  ;;--;;  265635,, 16.50  ;;--;;  265635,, 16.500000
265635,, 16.50  ;;--;;  265635,, 16.50  ;;--;;  265635,, 16.500000
265638,, 14.00  ;;--;;  265638,, 14.00  ;;--;;  265638,, 14.000000
265638,, 14.00  ;;--;;  265638,, 14.00  ;;--;;  265638,, 14.000000
265641,, 11.25  ;;--;;  265641,, 11.25  ;;--;;  265641,, 11.250000
265641,, 11.25  ;;--;;  265641,, 11.25  ;;--;;  265641,, 11.250000
265643,, 14.75  ;;--;;  265643,, 14.75  ;;--;;  265643,, 14.750000
265644,, 14.75  ;;--;;  265644,, 14.75  ;;--;;  265644,, 14.750000
265646,, 11.50  ;;--;;  265646,, 11.50  ;;--;;  265646,, 11.500000
265647,, 11.50  ;;--;;  265647,, 11.50  ;;--;;  265647,, 11.500000
265649,, 14.50  ;;--;;  265649,, 14.50  ;;--;;  265649,, 14.500000
265649,, 14.50  ;;--;;  265649,, 14.50  ;;--;;  265649,, 14.500000
265652,, 15.75  ;;--;;  265652,, 15.75  ;;--;;  265652,, 15.750000
265652,, 15.75  ;;--;;  265652,, 15.75  ;;--;;  265652,, 15.750000
265655,, 9.25  ;;--;;  265655,, 9.25  ;;--;;  265655,, 9.250000
265655,, 9.25  ;;--;;  265655,, 9.25  ;;--;;  265655,, 9.250000
265658,, 11.50  ;;--;;  265658,, 11.50  ;;--;;  265658,, 11.500000
265658,, 11.50  ;;--;;  265658,, 11.50  ;;--;;  265658,, 11.500000
265661,, -13.00  ;;--;;  265661,, -13.00  ;;--;;  265661,, -13.000000
265661,, -13.00  ;;--;;  265661,, -13.00  ;;--;;  265661,, -13.000000
265664,, 16.25  ;;--;;  265664,, 16.25  ;;--;;  265664,, 16.250000
265664,, 16.25  ;;--;;  265664,, 16.25  ;;--;;  265664,, 16.250000
265666,, 12.50  ;;--;;  265666,, 12.50  ;;--;;  265666,, 12.500000
265667,, 12.50  ;;--;;  265667,, 12.50  ;;--;;  265667,, 12.500000
265669,, 14.00  ;;--;;  265669,, 14.00  ;;--;;  265669,, 14.000000
265670,, 14.00  ;;--;;  265670,, 14.00  ;;--;;  265670,, 14.000000
265672,, 14.75  ;;--;;  265672,, 14.75  ;;--;;  265672,, 14.750000
265672,, 14.75  ;;--;;  265672,, 14.75  ;;--;;  265672,, 14.750000
265675,, 11.00  ;;--;;  265675,, 11.00  ;;--;;  265675,, 11.000000
265675,, 11.00  ;;--;;  265675,, 11.00  ;;--;;  265675,, 11.000000
265678,, 12.25  ;;--;;  265678,, 12.25  ;;--;;  265678,, 12.250000
265678,, 12.25  ;;--;;  265678,, 12.25  ;;--;;  265678,, 12.250000
265681,, 11.50  ;;--;;  265681,, 11.50  ;;--;;  265681,, 11.500000
265681,, 11.50  ;;--;;  265681,, 11.50  ;;--;;  265681,, 11.500000
265684,, 10.00  ;;--;;  265684,, 10.00  ;;--;;  265684,, 10.000000
265684,, 10.00  ;;--;;  265684,, 10.00  ;;--;;  265684,, 10.000000
265687,, 10.75  ;;--;;  265687,, 10.75  ;;--;;  265687,, 10.750000
265687,, 10.75  ;;--;;  265687,, 10.75  ;;--;;  265687,, 10.750000
265690,, 11.25  ;;--;;  265690,, 11.25  ;;--;;  265690,, 11.250000
265690,, 11.25  ;;--;;  265690,, 11.25  ;;--;;  265690,, 11.250000
265692,, 13.00  ;;--;;  265692,, 13.00  ;;--;;  265692,, 13.000000
265693,, 13.00  ;;--;;  265693,, 13.00  ;;--;;  265693,, 13.000000
265695,, 11.75  ;;--;;  265695,, 11.75  ;;--;;  265695,, 11.750000
265695,, 11.75  ;;--;;  265695,, 11.75  ;;--;;  265695,, 11.750000
265698,, 13.50  ;;--;;  265698,, 13.50  ;;--;;  265698,, 13.500000
265698,, 13.50  ;;--;;  265698,, 13.50  ;;--;;  265698,, 13.500000
265701,, 12.00  ;;--;;  265701,, 12.00  ;;--;;  265701,, 12.000000
265701,, 12.00  ;;--;;  265701,, 12.00  ;;--;;  265701,, 12.000000
265704,, 13.50  ;;--;;  265704,, 13.50  ;;--;;  265704,, 13.500000
265704,, 13.50  ;;--;;  265704,, 13.50  ;;--;;  265704,, 13.500000
265707,, 14.00  ;;--;;  265707,, 14.00  ;;--;;  265707,, 14.000000
265707,, 14.00  ;;--;;  265707,, 14.00  ;;--;;  265707,, 14.000000
265710,, 12.00  ;;--;;  265710,, 12.00  ;;--;;  265710,, 12.000000
265710,, 12.00  ;;--;;  265710,, 12.00  ;;--;;  265710,, 12.000000
265713,, 11.75  ;;--;;  265713,, 11.75  ;;--;;  265713,, 11.750000
265713,, 11.75  ;;--;;  265713,, 11.75  ;;--;;  265713,, 11.750000
265715,, 10.75  ;;--;;  265715,, 10.75  ;;--;;  265715,, 10.750000
265716,, 10.75  ;;--;;  265716,, 10.75  ;;--;;  265716,, 10.750000
265718,, -14.25  ;;--;;  265718,, -14.25  ;;--;;  265718,, -14.250000
265719,, -14.25  ;;--;;  265719,, -14.25  ;;--;;  265719,, -14.250000
265721,, -10.25  ;;--;;  265721,, -10.25  ;;--;;  265721,, -10.250000
