
Found LSM9DS1
Time, AccXangle, AccYangle, gyroXangle, gyroYangle, gyroZangle, CFangleX, CFangleY, heading, tiltCompensatedHeading, kalmanX, kalmanY
(1557542553.250694, -108.75414298822368, -151.07884755155317, -125.34775813, -88.57738847999997, -69.55278659, -109.35561415122909, -99.05002472238613, 85.73682756386029, 260.2041936579909, -108.64316794011694, -74.23998968837577)
(1557542554.371244, -108.58162235399567, 179.86767818255015, -126.41960765, -89.26944879999996, -70.14356979, -109.31995888088903, 68.02377289257564, 85.99762003174453, 275.6241728716369, -108.6421288242665, 52.55036777340142)
(1557542555.491934, -108.68852829374899, -179.86828503039354, -127.45640663, -89.99436515999996, -70.71675947, -109.35582012060502, -81.00142840520586, 87.096837428912, 273.8798442800508, -108.67841441541754, -67.44070640755008)
(1557542556.612433, -108.79647475719305, 178.94882000637148, -128.52733159000002, -90.73642339999996, -71.29016811, -109.44858288655783, 74.67189734574053, 86.01118834222628, 275.8611766071282, -108.76833406304604, 55.78958940758224)
(1557542557.73304, -108.58162235399567, 178.5447627741455, -129.53936359000002, -91.44484579999997, -71.87208651, -109.33321936702053, 136.71224764278352, 86.47503404433371, 275.4249756891072, -108.67341692702517, 119.35023906803433)
(1557542558.85364, -105.70863872736122, 178.67394637687437, -130.48466375, -92.17914145999997, -72.42069821, -107.53659104722495, 161.59554861923806, 86.4576388078063, 275.1002842645645, -107.10980746649535, 152.14901421749354)
(1557542559.974325, -109.08737174709591, 150.18583777367962, -131.55542869, -92.86207027999997, -72.98558994999999, -108.89536544314753, 154.47655058390302, 87.3910936867068, 289.34453650714096, -108.11019346731716, 154.23516897443815)
(1557542561.094838, -108.14289778820654, 179.32596386113582, -133.18188044000001, -93.96429377999996, -73.8861872, -109.09446555018293, 168.94530915024268, 86.71128118779367, 274.74295002943927, -108.1131948890666, 172.9072477534012)
(1557542562.286981, -108.50134111680778, 149.7024439454799, -134.21908409000002, -94.69792562999996, -74.4596006, -109.15347235015784, 157.10613728738502, 86.67687955486456, 289.5424349810288, -108.31775445593854, 163.61343527102537)
(1557542563.407581, -108.68793899500498, 149.9728762764554, -135.28939375000002, -95.44363317999996, -75.02107452, -109.30227620106612, 152.52789766082725, 86.49271051567787, 289.7262874289949, -108.5129290605413, 159.1598983623851)
(1557542564.532964, -108.2476218458328, 179.4594905731244, -136.31790865000002, -96.16022142999996, -75.59434512, -109.08088954792612, 168.40021810820554, 86.79734085639176, 274.51430268077274, -108.3818062833338, 172.02788040122994)
(1557542565.653538, -108.56850609927747, -149.6447050671549, -137.71118746000002, -97.10040143999997, -76.34195814, -109.33077100273692, -22.802807801010715, 87.13297824182887, 257.7323000656333, -108.49337125086535, -4.245545079123133)
(1557542566.815486, -108.42160341809978, 179.0651875449248, -138.34895746, -97.56278468999997, -76.70867589000001, -109.04037845195464, 98.1330361065506, 86.9059419410829, 274.56702411655283, -108.45688257803297, 81.09493289474068)
(1557542567.891286, -108.27490608247044, 178.1177183058415, -139.4122702, -98.26322085999998, -77.29096620000001, -109.00642012626412, 145.84367095812513, 86.35261434754314, 275.80926252266846, -108.38508217810352, 130.64932072087066)
(1557542569.012193, -108.47491424388419, 179.20243121720398, -140.43304072, -98.95498269999997, -77.85618624000001, -109.09582480483616, 165.58222237757244, 86.75265720967708, 274.7434329763847, -108.42701984413044, 157.61473357633022)
(1557542570.132955, -108.3682492157788, 179.33068798755085, -141.42084481, -99.70638922999997, -78.40496629000002, -109.05440108740174, 173.53073913155947, 87.3769090346692, 273.8851550719135, -108.3777757744641, 171.52275448381118)
(1557542571.253525, -108.89967936735228, 179.61112135177294, -142.42450985, -100.42329282999997, -78.96162085000002, -109.36303407137206, 176.89220702368755, 88.08933228668258, 272.87708081588204, -108.63584681822657, 178.68064626674447)
(1557542572.374128, -108.6867685763833, 179.21517615518692, -143.42064933, -101.12396720999996, -79.49345803000001, -109.35573056637881, 178.00571875058716, 86.87870245854762, 274.53845013084367, -108.65570365058088, 181.98404094869912)
(1557542573.494854, -108.22215302556123, 179.32754596192237, -144.49481914, -101.85981581999997, -80.05168801, -109.10525196588826, 178.5044756333883, 86.6564327914048, 273.62711041684184, -108.463396851502, 183.53670420609131)
(1557542574.615843, -108.85994541756699, -149.96215423420693, -145.50741394, -102.56019388999997, -80.59173857, -109.36310595689551, -18.85565351516884, 87.45317699036714, 257.1922274461052, -108.66276935886351, 14.298759294970836)
(1557542575.736475, -108.72781595775668, 178.5580773809133, -146.74328857999998, -103.40099384999996, -81.25019637, -109.47628181341221, 99.25626503848044, 87.04303975748842, 274.5464648594476, -108.70873791885217, 100.0495881437647)
(1557542576.881271, -109.03383852499725, -179.6128714777106, -147.77300762, -104.12686136999996, -81.80725749, -109.62270345636324, -68.35556387923418, 86.99677454170805, 273.9376112385347, -108.88854022810577, -45.92052379622669)
(1557542578.001934, -108.40827573332824, -149.37130166139474, -149.50103266, -105.35698088999996, -82.80306853, -109.58525683854225, -117.4570543565305, 86.5914255775148, 258.4040011900539, -108.60025035863275, -114.1459224883595)
(1557542579.211225, -108.58162235399567, 179.20611466862638, -150.52274334999998, -106.07471153999995, -83.36036527, -109.3917604238143, 60.25375479856363, 87.07566776077692, 274.4388428434464, -108.59346630227311, 37.766381796057914)
(1557542580.332012, -108.36809355540966, 179.46328784568544, -151.55156569, -106.78308101999995, -83.93380723, -109.18908923877152, 131.4961268348367, 86.67572285886777, 274.78284588131993, -108.48252148604988, 111.43668833298855)
(1557542581.452554, -108.39515180223786, -179.60119514202552, -152.57325944, -107.47546851999995, -84.52486973, -109.12140427685131, -55.43922135128062, 87.11055145642837, 273.7514604948485, -108.43579132738643, -37.527990125775645)
(1557542582.573314, -108.6081287427518, 178.02051981393237, -153.57699945, -108.19242566999995, -85.09000066, -109.21493496039162, 84.34984048784716, 86.6308673326775, 275.6046115105188, -108.51403260520843, 71.03196150606422)
(1557542583.693902, -108.6609936540475, 179.6057699679746, -154.54692784999997, -108.90089510999995, -85.66352354, -109.27054153658514, 141.2200103999236, 86.37279132743949, 274.9910056861049, -108.56607888202127, 127.93736045253783)
(1557542584.814515, -108.78203083906638, 179.7377793462235, -155.55963185, -109.58447030999996, -86.24582834, -109.38251671807389, 164.05724168770354, 86.3351405177682, 275.0835291787015, -108.67740948669716, 157.28689089570594)
(1557542585.934693, -107.98001850159807, 148.7148123908555, -156.94547161999998, -110.51963047999996, -87.00071667, -109.0953536961884, 154.47772004159475, 87.47123026036525, 288.8401559289781, -108.30859827603248, 156.6196288820596)
(1557542587.096331, -108.55478736192592, 179.7353570117554, -157.9867478, -111.24767723999996, -87.55098457, -109.18752436763091, 169.34108351969115, 86.57099235259732, 274.69096066263575, -108.44177350465385, 171.7898254310652)
(1557542588.217364, -108.48839728490366, -149.82647894908303, -158.999267, -111.93956535999996, -88.11630779, -109.17305579799456, -22.436209209573335, 86.1736680732636, 259.14481308655115, -108.46133069353839, 8.00858392067127)
(1557542589.338201, -108.91328929874766, -150.31098873549067, -160.05274992, -112.66171090999995, -88.66853674, -109.43858906644641, -99.44993514512373, 86.81512490528632, 258.14946603353525, -108.70823774688424, -76.31352214608043)
(1557542590.459517, -108.55478736192592, 149.60389796839812, -161.09318231999998, -113.39762650999995, -89.23527634, -109.32448100373412, 49.68799848298937, 85.41877991472295, 291.19923110569266, -108.64449605053761, 35.735726476935795)
(1557542591.580492, -108.72713709561044, 178.56136805835985, -162.13990352, -114.09825440999995, -89.75863694, -109.38476313885991, 126.73176906821166, 86.76117084436265, 275.0549512442299, -108.7038281640508, 108.6341520399)
(1557542592.701131, -108.55478736192592, 178.67700776843785, -163.19387601999998, -114.78122858999996, -90.3235662, -109.30836667269952, 157.62572261634736, 86.30571545638455, 275.69512920935654, -108.64838701254229, 146.28282027422637)
(1557542593.821799, -108.40827573332824, 179.33224801575827, -164.15664705999998, -115.49908418999996, -90.88095996, -109.15342052507675, 170.3624956159939, 86.83520945792836, 274.61690256221846, -108.49786410862207, 165.9139971832939)
(1557542594.942513, -108.30139338959562, 179.46202803016436, -166.00320226, -116.78874178999996, -91.86285836, -109.38082632378807, 175.30635202449616, 87.21386348240111, 273.9887422428612, -108.40911171077904, 178.34591082992068)
(1557542596.151948, -108.27490608247044, 179.05860553382703, -167.04942001999999, -117.47215822999996, -92.43659068000001, -109.13576128299749, 177.2843375540947, 87.26501964929606, 274.20659616886536, -108.34383109945594, 181.67654690006594)
(1557542597.27261, -108.40827573332824, 179.0651875449248, -168.05535081999997, -118.17377382999996, -92.96914228000001, -109.10164227319595, 178.07220130859275, 87.70020057820803, 273.47752860976584, -108.3616906541402, 183.24540411282757)
(1557542598.393494, -108.43494974443655, 149.76848177404878, -169.05064777999996, -118.87385558999996, -93.55113796000002, -109.09974553994032, 160.80993688386638, 86.63353933657021, 288.97095610751836, -108.38143175230213, 168.6730517267636)
(1557542599.51411, -108.11456661583081, 179.59269165471432, -170.09645757999996, -119.57387343999996, -94.14151446000002, -108.92696210547462, 171.79958260637514, 86.71651069749545, 274.6189888942164, -108.25133387635108, 176.44908751860618)
(1557542600.63461, -108.6081287427518, 179.3399403351776, -171.02496067999996, -120.27630621999995, -94.66632056000003, -109.10706332784093, 176.04282413165663, 86.44356196593283, 275.21899676927, -108.40139863868696, 180.07887839029334)
(1557542601.750142, -108.34148199700633, 178.79254015811605, -172.06424794999995, -120.99451286999995, -95.24088588000004, -109.06342943734018, 177.40537108753227, 86.95571133030091, 274.6233717702063, -108.37678375820317, 181.63173034416874)
(1557542602.870987, -108.36855837206532, 149.33107385449932, -173.04262919999996, -121.65198506999995, -95.74964413000004, -109.03785929817528, 160.2978038677125, 87.55372479926591, 288.85613413648883, -108.38511457816338, 167.27362437675305)
(1557542603.982621, -108.66151945436361, 178.6830883478637, -174.05566079999997, -122.35266525999995, -96.33213730000004, -109.2172680318883, 171.0487024798032, 86.14319901441016, 275.6628525932809, -108.51928307634736, 174.66773678664762)
(1557542605.103599, -108.7143093556233, 179.86888936898706, -175.10163551999997, -123.08653461999995, -96.85512466000004, -109.3338827141293, 176.04726686931352, 86.827707476064, 274.46985098412426, -108.6330687134252, 178.99194730792186)
(1557542606.224197, -105.58958835467641, 179.06300379083547, -176.07976259999998, -123.80326566999996, -97.43694163000005, -107.47855693045756, 177.5700166022267, 87.01100444674262, 274.05743114362815, -107.04737074177052, 180.70855763931834)
(1557542607.344765, -108.43494974443655, 179.33380078900376, -177.08550180999998, -124.51319922999996, -98.02010134000005, -108.45468830284496, 178.34431369029295, 86.41528578211489, 275.4648304544861, -107.71057592939603, 181.63170558959237)
(1557542608.464707, -108.43494974443655, 149.17392666376753, -178.11635988999998, -125.24234274999995, -98.57324470000006, -108.85518839979991, 160.5504240663777, 86.38422125116018, 290.21667848262655, -108.07128137436776, 166.45441033173887)
(1557542609.585587, -108.38179968547065, 179.20057664473717, -179.24251540999998, -126.00777657999996, -99.14512055000006, -109.02161737920235, 171.43434208139337, 88.26152442014119, 272.6973760504478, -108.25373925822441, 174.09865386166464)
(1557542610.711277, -108.20795762977141, 179.18926553869625, -180.26324358, -126.71638125999995, -99.68500983000006, -108.9417127975438, 175.80385428377508, 87.83892051177364, 273.32228568350354, -108.2258046742689, 177.88291284919137)
(1557542611.831886, -108.44825268824208, 179.73412898408543, -181.9103083, -127.80556921999995, -100.56167331000006, -109.30446261996276, 177.7263439199613, 86.23476025255259, 275.1637138749748, -108.36495096452968, 180.60429524443418)
(1557542613.021721, -108.40833767946681, 179.46703213766492, -182.5470535, -128.24067843999995, -100.92780180000005, -109.0214857356652, 178.59671316258346, 87.61596404805437, 273.382526899959, -108.38197566279591, 180.8450778824422)
(1557542614.097397, -112.95021062267483, 178.95122491644162, -183.60731452000002, -128.94751911999995, -101.48317662000005, -111.80282507587097, 178.52668394289836, 85.68914459074784, 277.5762934812829, -110.72005519400349, 181.01947082094284)
(1557542615.217888, -108.3682492157788, -150.41395134609184, -184.60472604000003, -129.64063559999994, -102.04950350000006, -110.14104416781566, -19.114943822495746, 87.26066427808142, 258.2789039019703, -109.5729910409269, 11.673570192623373)
(1557542616.338857, -108.66204770649632, 179.3399403351776, -185.31069585000003, -130.15351964999994, -102.43567502000006, -109.53603421502405, 99.75283305210826, 86.98721249581665, 274.50668024043716, -109.15316405592223, 88.04859540875252)
(1557542617.42476, -108.35477846280403, -149.45242722664153, -186.35391033000002, -130.86862634999994, -102.99093434000007, -109.24456655569205, -50.05636579514161, 86.55370318826772, 258.57702340081704, -108.78169555576616, -33.39388093239755)
(1557542618.544662, -108.35477846280403, 179.06080981113138, -186.97403809000002, -131.29430726999993, -103.33253014000006, -108.95874480395923, 87.24366720062218, 86.88769139079453, 274.6442202756286, -108.58125523995344, 60.30256211594491)
(1557542619.620313, -108.36809355540966, 149.05598071704603, -188.00091331000002, -131.99291909999994, -103.87963579000007, -109.01510414282947, 124.0516105784765, 87.55372479926591, 288.76013759275816, -108.47770837432802, 102.78530162428284)
(1557542620.740899, -108.51504630922177, 179.33534635777684, -189.00462833, -132.70985839999994, -104.43631807000007, -109.11655545066485, 156.9350763260567, 86.22771639062016, 275.4099047666539, -108.48393627605253, 141.43599558105927)
(1557542621.861515, -108.72781595775668, -150.3257659603508, -189.98354305, -133.40184983999995, -104.97640895000006, -109.27487764291996, -27.698225621787785, 86.67892952474102, 258.53862290439184, -108.5850412575322, -7.634025651292461)
(1557542622.982162, -108.6873524288707, -150.3257659603508, -191.00327176000002, -134.07605063999995, -105.54105212000006, -109.3302539984904, -101.54443014492558, 87.00627613827174, 258.1382336865542, -108.63849355739508, -84.68375552968178)
(1557542624.102583, -108.85994541756699, 179.48032540129697, -191.97248371, -134.77556882999994, -106.09729550000006, -109.43575362993636, 66.79061590680793, 86.82519891369725, 274.6152015848991, -108.73028511027162, 45.52495075096709)
(1557542625.223191, -108.55478736192592, -149.6038964387011, -192.99384713, -135.45929144999994, -106.66284384000006, -109.3157192371301, -63.31958054849748, 87.16498499386202, 257.66136915068716, -108.64638650883248, -56.45339722263679)
(1557542626.343881, -108.355519416394, 179.33534635777684, -194.41924733000002, -136.38693284999994, -107.46604554000007, -109.30975942468844, 81.9023190352671, 87.47719131159222, 273.8462729044816, -108.51435087336117, 69.0168563154238)
(1557542627.505588, -108.73921909377866, -1
